tweet_id,user,text,num_comments,num_retweets,num_views,timestamp
1644504900498255873,@BBCWorld,Premier League fantasy football tips from the world's best players,14,15,129.9K,2023-04-08T00:58:16.000Z
1644477149322043393,@BBCWorld,Limerick murder: Man arrested in NI charged over woman's death,9,19,143.4K,2023-04-07T23:07:59.000Z
1644399840774823936,@BBCWorld,Expelled Tennessee lawmaker Justin Jones vows to return - but can he?,55,45,181.4K,2023-04-07T18:00:48.000Z
1644385071720169486,@BBCWorld,Gunmen kill dozens in rural Nigerian village,54,77,178.4K,2023-04-07T17:02:06.000Z
1644379527571701766,@BBCWorld,"Russia charges Wall Street Journal journalist Evan Gershkovich with spying, according to local media",58,62,177.1K,2023-04-07T16:40:05.000Z
1644211152447057920,@BBCWorld,"'Don't be a CEO during Covid', Sri Lanka airline boss says",34,30,200.1K,2023-04-07T05:31:01.000Z
1644204109782831107,@BBCWorld,New blood test could catch prostate cancer early,26,88,181.7K,2023-04-07T05:03:02.000Z
1644200354609872903,@BBCWorld,Biden administration blames chaotic Afghan pull-out on Trump,137,59,222.1K,2023-04-07T04:48:06.000Z
1644195974682669056,@BBCWorld,Four key findings in US Maryland clerical abuse report,22,32,174.1K,2023-04-07T04:30:42.000Z
1644189040634200064,@BBCWorld,The Indian band making 'metal great again',20,33,176.5K,2023-04-07T04:03:09.000Z
1644185248932962304,@BBCWorld,Tennessee Republicans expel two Democratic lawmakers,111,93,301.8K,2023-04-07T03:48:05.000Z
1644181474927599618,@BBCWorld,"UK flat owner gets tax bills for 11,000 Chinese firms",28,54,278.5K,2023-04-07T03:33:05.000Z
1644162346212904963,@BBCWorld,Israel strikes Lebanon and Gaza after major rocket attack,277,413,774.1K,2023-04-07T02:17:05.000Z
1644154467858751490,@BBCWorld,Covid origins: Chinese scientists publish long-awaited data,150,98,408K,2023-04-07T01:45:46.000Z
1644136367683764227,@BBCWorld,Sri Lanka airline boss says 'don't be a CEO during Covid',13,21,164.2K,2023-04-07T00:33:51.000Z
1644132711517286403,@BBCWorld,"Gangsta's Paradise rapper died of fentanyl overdose, says manager",70,155,366.9K,2023-04-07T00:19:19.000Z
1644129370770948097,@BBCWorld,Being in Scotland is my miracle after fleeing Rwandan genocide,20,38,162.2K,2023-04-07T00:06:03.000Z
1643972963106996225,@BBCNews,Man murdered pregnant wife by pushing her off cliff edge at Edinburgh beauty spot,61,114,403.1K,2023-04-06T13:44:32.000Z
1643971058528137216,@BBCWorld,UK university student creates app to stop cheats using essay bot,236,325,848.1K,2023-04-06T13:36:58.000Z
1643970727740145664,@BBCBreaking,"Twelve-year-old boy arrested on suspicion of murder after woman in her 60s hit by car in Sheffield, UK",182,258,1.3M,2023-04-06T13:35:39.000Z
1643965557903900673,@BBCWorld,Russian girl who drew anti-war image handed to estranged mother,27,42,175.5K,2023-04-06T13:15:07.000Z
1643962385323966468,@BBCWorld,Ajax midfielder Davy Klaassen injured by object thrown from stands,12,20,143.1K,2023-04-06T13:02:30.000Z
1643959341974732800,@BBCWorld,"Woman, 24, dies from sepsis weeks after getting flu symptoms",29,42,225.6K,2023-04-06T12:50:25.000Z
1643951771272749057,@BBCWorld,Warning post-Brexit border checks could deter EU imports,23,33,174.7K,2023-04-06T12:20:20.000Z
1643944665077411840,@BBCWorld,Italy watches as ex-PM Berlusconi lies in hospital,61,59,249.5K,2023-04-06T11:52:05.000Z
1643942136134660101,@BBCWorld,FBI detains wrong man in mock raid at Boston hotel,34,43,173.1K,2023-04-06T11:42:02.000Z
1643937102583803905,@BBCWorld,US and UK walk out on Russia's Lvova-Belova at UN meeting,218,161,422.7K,2023-04-06T11:22:02.000Z
1643934101852901376,@BBCWorld,Indonesia shaman accused of killing at least 12 people,21,59,168.5K,2023-04-06T11:10:07.000Z
1643929558612058112,@BBCWorld,Mexico police seize dozens of exotic animals during raid,22,50,162.6K,2023-04-06T10:52:04.000Z
1643921758485970949,@BBCWorld,French President Emmanuel Macron counting on Chinese counterpart Xi Jinping to 'bring Russia to senses',793,316,991.8K,2023-04-06T10:21:04.000Z
1643777679613652992,@BBCWorld,Hugh Jackman gets skin cancer all clear,12,55,175.9K,2023-04-06T00:48:33.000Z
1643773564741464066,@BBCWorld,US Congressman accuses China of 'provocative threats',33,26,174.4K,2023-04-06T00:32:12.000Z
1643755960056393728,@BBCWorld,Dental treatment boy had 'seizure-like episodes' while being treated by an orthodontist,16,20,164.6K,2023-04-05T23:22:15.000Z
1643754592415432704,@BBCWorld,Texas church attack victims offered $144m settlement,12,32,159.2K,2023-04-05T23:16:48.000Z
1643749679841067011,@BBCWorld,Canada repatriating women and children from Syria - lawyer,14,35,179.6K,2023-04-05T22:57:17.000Z
1643746525539909634,@BBCWorld,Robert F Kennedy Jr to challenge Biden for White House,485,485,800.3K,2023-04-05T22:44:45.000Z
1643739447026933763,@BBCWorld,Nashville police saw 'terrible things' at school shooting,37,38,214.2K,2023-04-05T22:16:38.000Z
1643735071436726272,@BBCWorld,Moment cat jumps on imam leading Ramadan prayers https://bbc.in/3UcKQIm,787,"4,404",3.5M,2023-04-05T21:59:14.000Z
1643727986871476227,@BBCWorld,US President Joe Biden to visit UK after invite from King Charles,114,109,243.7K,2023-04-05T21:31:05.000Z
