tweet_id,user,text,num_comments,num_retweets,num_views,timestamp
1644565909959487488,@CityNewsVAN,Canadian adult content creators are sounding the alarm; claiming multiple banks have frozen or closed their accounts after discovering they have ties to online sex work.,1,6,"3,649",2023-04-08T05:00:42.000Z
1644554081057521664,@CityNewsVAN,A 62-year-old pedestrian was fatally struck by a vehicle in Burnaby Friday evening.,1,4,"5,613",2023-04-08T04:13:41.000Z
1644546229425287169,@CityNewsVAN,"It’s the opening day for the Burnaby Central Railway with miniature trains powered by steam, diesel, or electric locomotive. @AngelaReport learns about the different types of trains that run through the 6-acre property.",2,5,"5,390",2023-04-08T03:42:29.000Z
1644404742536458242,@CityNewsVAN,"As of 11 a.m., wait times southbound at Peace Arch and Pacific Highway truck crossing are over three hours. Keep up to date here: https://vancouver.citynews.ca/2023/04/07/bc-us-border-wait-times/…",2,3,27.2K,2023-04-07T18:20:16.000Z
1644461160866140160,@CityNewsVAN,"THE LATEST: As of 3 p.m., border waits were still upwards of two hours at most of the crossings in the Lower Mainland.",0,0,"8,521",2023-04-07T22:04:28.000Z
1644263773388275713,@CityNewsVAN,"TransLink has announced the Pattullo Bridge will be closed to vehicle traffic in both directions over the Easter long weekend, with service returning early Tuesday morning.",0,1,"2,955",2023-04-07T09:00:07.000Z
1644248684316729344,@CityNewsVAN,"WATCH: Doctors Without Borders says over 400 migrants were rescued off the coast of Malta. As Quintin Bignell reports, over 30 children are among those brought to safety.",0,1,"3,422",2023-04-07T08:00:09.000Z
1644233555168624641,@CityNewsVAN,"The BC SPCA says hundreds of puppies have been surrendered to the society this year, adding that more are likely on the way. The society says that compared to last year, more of the animals have been taken into care.",0,0,"4,191",2023-04-07T07:00:02.000Z
1644217196225368064,@CityNewsVAN,. @CityNewsVAN is LIVE at 11! WATCH: https://bit.ly/38rp1N3,0,0,"5,679",2023-04-07T05:55:02.000Z
1644203356897021952,@CityNewsVAN,Mounties in Burnaby say a 39-year-old man is facing sex-related charges in connection with allegations involving a child.,1,1,"6,763",2023-04-07T05:00:02.000Z
1644199575782318081,@CityNewsVAN,"A woman in North Vancouver says she will continue to protest against the Iranian government, despite what she claims are threats of intimidation.",0,2,"5,674",2023-04-07T04:45:01.000Z
1644187780061499392,@SoniaSAslam,There are calls for #SurreyBC Mayor Brenda Locke to apologize following her most recent comments about policing in that city. There are accusations she didn't tell the truth.,19,22,14.9K,2023-04-07T03:58:08.000Z
1644188255305494532,@CityNewsVAN,"The B.C. government is dropping some more money into bank accounts this week, as the third round of the Affordability Credit is being sent out.",8,7,15.1K,2023-04-07T04:00:02.000Z
1644180701670154241,@CityNewsVAN,"WATCH: The decampment of Vancouver’s East Hastings Street continued on Thursday, but it’s still not clear where those displaced are supposed to go. As @MonikaGul reports, some have ended up at another encampment nearby.",11,2,13.2K,2023-04-07T03:30:01.000Z
1644176927069184000,@CityNewsVAN,"WATCH: The City of Burnaby is deciding how to repair two ponds at Central Park, and it could cost millions. @AngelaReport has more on the erosion and algae blooms that mean the ponds need a complete overhaul.",0,4,"5,603",2023-04-07T03:15:01.000Z
1644167238541516800,@CityNewsVAN,"Big changes could be coming to Burnaby’s Central Park, as a staff report suggests the park’s ponds are collapsing and have become a risk to both people and animals.",1,1,"6,553",2023-04-07T02:36:31.000Z
1644158055431667712,@CityNewsVAN,"WATCH: After a fire order was issued last summer by Vancouver's fire chief, city police and staff moved in on a tent encampment along East Hastings Street in the city's Downtown Eastside to dismantle about 80 structures.",2,0,"6,807",2023-04-07T02:00:02.000Z
1643984408083582978,@CityNewsVAN,The province’s police oversight body is investigating after a man was shot during an interaction with Surrey RCMP officers Wednesday night.,0,2,15.4K,2023-04-06T14:30:01.000Z
1643980143080382466,@SoniaSAslam,. @BCFerries says it has a plan so sailings *aren't* cancelled this long weekend because of a staffing shortage.,0,3,"5,734",2023-04-06T14:13:04.000Z
1643976892675149830,@CityNewsVAN,Church bells are to ring today in Humboldt at the same time as the deadly bus crash brought unimaginable tragedy to the small Saskatchewan city five years ago.,0,6,"5,779",2023-04-06T14:00:09.000Z
1643969309931188225,@CityNewsVAN,In today's Big Story podcast: What do we know about the 8 people who died trying to cross into the US near Akwesasne? And how have migrants been impacted by the closure of Roxham Road?,1,0,"5,695",2023-04-06T13:30:01.000Z
1643961777313697793,@CityNewsVAN,A recent University of Victoria (UVic) study dives into the effects of marine heatwaves on coral reefs.,1,1,"3,731",2023-04-06T13:00:05.000Z
1643946697322823680,@CityNewsVAN,"TransLink has announced the Pattullo Bridge will be closed to vehicle traffic in both directions over the Easter long weekend, with service returning early Tuesday morning.",3,6,10K,2023-04-06T12:00:10.000Z
1643931576223559680,@CityNewsVAN,"WATCH: Doctors Without Borders says over 400 migrants were rescued off the coast of Malta. As Quintin Bignell reports, over 30 children are among those brought to safety.",0,2,"3,143",2023-04-06T11:00:05.000Z
1643916509864165377,@CityNewsVAN,"The BC SPCA says hundreds of puppies have been surrendered to the society this year, adding that more are likely on the way. The society says that compared to last year, more of the animals have been taken into care.",0,1,"3,362",2023-04-06T10:00:13.000Z
1643901399548280832,@CityNewsVAN,Mounties in Burnaby say a 39-year-old man is facing sex-related charges in connection with allegations involving a child.,0,1,"2,858",2023-04-06T09:00:10.000Z
1643886306198704128,@CityNewsVAN,"The B.C. government is dropping some more money into bank accounts this week, as the third round of the Affordability Credit is being sent out.",1,2,"5,689",2023-04-06T08:00:11.000Z
1643871781814693888,@CityNewsVAN,"A day after SFU announced it would be ending its varsity football program, BC Lions owner Amar Doman is voicing his support for the students affected by the decision. (Repost)",0,1,"4,344",2023-04-06T07:02:29.000Z
1643662246357389312,@CityNewsVAN,Police in Vancouver have shut down East Hastings Street between Main Street and Columbia Street Wednesday morning as part of the city’s plan to decamp the area. Keep up to date online here: https://vancouver.citynews.ca/2023/04/05/vancouver-downtown-eastside-east-hastings/…,24,14,57.5K,2023-04-05T17:09:51.000Z
1643650722934956033,@CityNewsVAN,#BREAKING NEWS: Vancouver police block East Hastings to bring 'encampment to a close',55,60,66.7K,2023-04-05T16:24:04.000Z
1643644968177930240,@CityNewsVAN,The Canadian Association of Chiefs of Police has requested an urgent meeting with Canada’s premiers to discuss bail reform and the recent killings of officers.,4,1,"5,214",2023-04-05T16:01:12.000Z
1643629627515052037,@CityNewsVAN,"The victim of what RCMP allege was terrorism on a Surrey, B.C., bus on Saturday has returned home from hospital after his throat was slashed in an attack a family member says could have easily killed him.",1,2,"6,875",2023-04-05T15:00:15.000Z
1643622020310089735,@CityNewsVAN,"J.T. Miller checked out early from the second period. Figuratively, a bunch of his Vancouver Canucks teammates were already ahead of him. The Canucks went down 5-2 to the Kraken Tuesday night. https://vancouver.citynews.ca/2023/04/05/canucks-kraken-loss-tocchet-competition/…",1,1,"7,969",2023-04-05T14:30:01.000Z
1643614472660205568,@CityNewsVAN,"For the first time in history, a former U.S. president has appeared in court as a criminal defendant. Here’s what to know about Trump’s day in court.",0,0,"3,798",2023-04-05T14:00:01.000Z
1643610905891188736,@SoniaSAslam,". @sfu_athletics says it will honour athletic scholarships through the 2023-24 academic year. Meantime, an online petition is pushing to have the program restored by next month. Story: https://bit.ly/3KkccYO Petition:",5,6,"6,164",2023-04-05T13:45:51.000Z
1643606920924921856,@CityNewsVAN,"At the end of January, British Columbia began a pilot program that decriminalized small amounts of drugs, including cocaine and opioids. Today's Big Story podcast discusses how it's been going.",1,1,"5,507",2023-04-05T13:30:01.000Z
1643599382695276545,@CityNewsVAN,One Vancouver mother trying to get a formal diagnosis for her son with suspected learning difficulties is saying a two-year wait is not appropriate.,3,5,"4,214",2023-04-05T13:00:04.000Z
1643584299982266368,@CityNewsVAN,Vancouver Island's William Scott Gurney says he’s sure he won’t be back for another tax season after claiming the winning ticket on Tuesday for the $55-million Lotto Max draw on Feb. 28.,0,0,"3,795",2023-04-05T12:00:08.000Z
1643569179642175490,@CityNewsVAN,"According to the Canadian Femicide Observatory for Justice and Accountability, at least 850 women and girls in Canada were violently killed between 2018 and 2022, mostly at the hands of men",6,19,"5,517",2023-04-05T11:00:03.000Z
1643554080370069504,@CityNewsVAN,"A pizza restaurant known for its vegan plant-based options, says it is expanding its menu to include dairy cheese on the menu in order to keep the restaurant afloat.",10,1,11.2K,2023-04-05T10:00:03.000Z
1643327013498003456,@CityNewsVAN,"THE LATEST: A stone-faced Trump entered the courtroom shortly before 2:30 p.m. without saying anything. The arraignment, though expected to be brief, amounts to a remarkable reckoning for Trump after years of investigations.",3,0,"4,899",2023-04-04T18:57:46.000Z
1643312853418659840,@CityNewsVAN,"Trump pumped his fist as he exited Trump Tower minutes earlier, then traveled in an eight-car motorcade down a highway along the East River to the downtown courthouse, where’s he expected to surrender to authorities.",3,0,"4,358",2023-04-04T18:01:30.000Z
1643309716146380800,@CityNewsVAN,"The 45th President of the United States has arrived at the New York courthouse to be arraigned. Donald Trump has been indicted, but at this time it's not clear what the charges are. https://vancouver.citynews.ca/video/2023/04/04/former-president-donald-trump-arrives-at-ny-courthouse-for-arraignment/…",0,0,"6,514",2023-04-04T17:49:02.000Z
1643304932165185536,@CityNewsVAN,Police in Abbotsford are looking for the public’s help after a woman was allegedly robbed by five men on Saturday.,2,2,"5,493",2023-04-04T17:30:01.000Z
1643299900313186306,@CityNewsVAN,Britain’s privacy watchdog hit TikTok with a multimillion-dollar penalty Tuesday for misusing children’s data and violating other protections for young users’ personal information.,0,3,"3,882",2023-04-04T17:10:01.000Z
1643293607032659970,@CityNewsVAN,Authorities investigating the disappearance of an Akwesasne man whose boat was found near the bodies of eight migrants pulled from the St. Lawrence River last week are confirming he is connected to the case.,1,0,"3,731",2023-04-04T16:45:01.000Z
1643289832976969731,@CityNewsVAN,"In the days and weeks to follow a tragic moment in Saskatchewan’s history, when 16 people lost their lives in a bus crash, something happened that became known as the Logan Boulet effect.",0,2,"4,121",2023-04-04T16:30:01.000Z
1643282349386502145,@CityNewsVAN,"A new survey suggests the soaring price of food is eroding Canadian consumers trust in big grocers. The latest poll, conducted by Agrifoods Analytics Lab at Dalhousie University, comes as Canadians deal with the highest grocery inflation in four decades.",31,13,20.4K,2023-04-04T16:00:17.000Z
1643278507143995392,@CityNewsVAN,A man in his 50s has died after a single-vehicle crash in Surrey Monday night. Surrey RCMP confirms the death after the driver left King George Boulevard north of Highway 10 just after 8 p.m.,2,3,"7,930",2023-04-04T15:45:01.000Z
1643274734698917889,@CityNewsVAN,"Former President Donald Trump is set to appear in a Manhattan courtroom Tuesday on charges related to falsifying business records in a hush money investigation, the first president ever to be charged with a crime. Here's what to expect.",4,0,"4,462",2023-04-04T15:30:01.000Z
1643267183362084865,@CityNewsVAN,The distraught family of a man who was slashed at random while riding a bus in Surrey Saturday is speaking out with a warning to others to be careful out there.,2,6,"7,011",2023-04-04T15:00:01.000Z
