tweet_id,user,text,num_comments,num_retweets,num_views,timestamp
1588238204234502145,@doriegreenspan,"Bonjour! Bonjour from Paris! A quick update on #xoxoDorie #newsletter — it now lives over at @SubstackInc , and I've just published my first edition there. Catch up, subscribe, and share. Merci! xoxo",0,2,0,2022-11-03T18:34:30.000Z
1628372447769640961,@doriegreenspan,A beautiful story beautifully written by @kimseverson A must-read about the extraordinary life and work of Raghavan Iyer ( @660Curries ),4,11,"4,624",2023-02-22T12:33:39.000Z
1586660498401009668,@doriegreenspan,I @SplendidTable,2,6,0,2022-10-30T10:05:16.000Z
1549766333620944896,@92ndStreetY,Tonight! Spend an evening with @paulhollywood & @doriegreenspan . They’ll be discussing Paul’s first new book in 5 years BAKE! Experience one of today’s most trusted baking authorities live in person at 92NY & grab an autographed copy of BAKE at the event! https://92ny.org/event/paul-hollywood.aspx?utm_source=twitter&utm_medium=post&utm_campaign=paulhollywood&utm_id=paulhollywood…,2,4,0,2022-07-20T14:41:01.000Z
1549146200896577539,@92ndStreetY,Spend Wednesday night at 92NY with @PaulHollywood in conversation with @DorieGreenspan . They will be discussing his new book BAKE: My Best Ever Recipes for the Classics. This event is LIVE in person. Get tickets here. https://92ny.org/event/paul-hollywood…,0,2,0,2022-07-18T21:36:50.000Z
1494395276248981507,@Dontblink_eth,Our Reveal Is Happening at 6:00PM EST! To celebrate I'm giving away 1 @CosmicCats_ in this tweet! See you all on the moon! To Enter: + rt tag 3 frens Follow Me & @CosmicCats_ http://discord.gg/cosmiccats #LetsGetCosmic #NFT #NFTGiveaway,"1,615","1,375",0,2022-02-17T19:36:13.000Z
1494395331009998848,@BearsRare,"5 Whitelist giveaways! Have a chance to win, make sure to : ➜ Join Discord: https://discord.com/invite/rarebears………………… ➜ Follow our Twitter ➜ RT & Like ➜ Tag a friends Result in 24 hours! #NFT","7,681","6,418",0,2022-02-17T19:36:26.000Z
1062131194211565569,@doriegreenspan,Thank you @thereforesamiam @CurbedNY and #GievesAnderson for a terrific story and images. to the designer #JoshGreenspan https://twitter.com/CurbedNY/status/1062070782187200512…,0,2,0,2018-11-12T23:53:04.000Z
None,user,text,0,0,0,0
1062129859357523970,@doriegreenspan,Thank you so much for being so interested in the renovation that #JoshGreenspan #studio639 did - we love it! https://twitter.com/CurbedNY/status/1062070782187200512…,0,0,0,2018-11-12T23:47:46.000Z
1061305127859044352,@doriegreenspan,You are the sweetest Looking forward to seeing everyone at @omnivorebooks this afternoon- xoDorie/ #everydaydorie,0,1,0,2018-11-10T17:10:35.000Z
1061000477939163137,@eastbay365,Five-time James Beard Award-winning cookbook author and New York Times dessert columnist @doriegreenspan will discuss and sign copies of her new book from 4-6 p.m. today at Market Hall Foods Rockridge. http://oaklandmagazine.com/Dorie-Greenspan-to-Appear-at-Market-Hall-Foods/…,0,2,0,2018-11-09T21:00:01.000Z
1060920412324937728,@doriegreenspan,This is one of the dishes that I’ll be making for Thanksgiving too (Sweet and Smokey Carrots also). So glad you liked them - xoDorie/ #everydaydorie,1,1,0,2018-11-09T15:41:51.000Z
1060673932024414208,@KarenBilling,". @doriegreenspan will visit Chino Farms this Sunday, Nov. 12 with @goodearthseries",0,4,0,2018-11-08T23:22:26.000Z
1060705725532590080,@doriegreenspan,I’ve wanted to visit @chino_farm for so long - can’t wait to be there,0,1,0,2018-11-09T01:28:46.000Z
1060622380492562432,@doriegreenspan,Settling in for our FB chat - got questions? Tweet them to @SFC_FoodHome,1,1,0,2018-11-08T19:57:35.000Z
1060591355250925568,@doriegreenspan,Just landed in San Francisco - see you soon so that we can talk holidays and #everydaydorie,0,2,0,2018-11-08T17:54:18.000Z
1060551021800407040,@doriegreenspan,"A big, delicious and beautiful (Eton) Mess that would be good for Thanksgiving - take a look!",0,3,0,2018-11-08T15:14:02.000Z
1059535600829771776,@SamSifton,We're looking for the next generation of journalists. Apply to become @nytimes fellow today. [Pass the word!] https://nytimes.com/interactive/2018/jobs/times-fellowship.html…,13,155,0,2018-11-05T19:59:07.000Z
1054795143658831878,@doriegreenspan,Thank you @cettedrucks and congratulations @CathyBarrow It’s nice that #everydaydorie and #piesquared share a birthday https://twitter.com/cettedrucks/status/1054794092310335488…,0,2,0,2018-10-23T18:02:14.000Z
1054761694654857217,@doriegreenspan,On the train and headed your way for tonight’s dinner - xoDorie,0,1,0,2018-10-23T15:49:19.000Z
1054757357383794690,@doriegreenspan,I am on the train for heading for Washington DC - can’t wait to be with everyone at the @pineapplecollab event on Oct 25 - deets below. See you soon - xoDorie #EverydayDorie,1,1,0,2018-10-23T15:32:05.000Z
1054741732171173888,@doriegreenspan,Thank you! Its an exciting day for me and my new baby #everydaydorie Thrilled that you and the group will be cooking through the book,2,0,0,2018-10-23T14:29:59.000Z
1054388175307710464,@doriegreenspan,.. and I get to hang out with the fabulous @kerrydiamond Jump in and join the conversation tonight @92Y (grab tickets at the Y's site). Also @kalnyc will be there with copies of #EverydayDorie (1 day ahead of publication). See you soon - xoDorie https://twitter.com/kerrydiamond/status/1054372680458108929…,0,1,0,2018-10-22T15:05:05.000Z
1054393935517216768,@AllOfItWNYC,"On today's show: @rtraister explains why it can be good to be mad,especially if you a woman. Also, James Beard award winner @doriegreenspan has a new cookbook & so does @ReneRedzepiNoma , founder of the greatest restaurant in the world. Join @alisonstewart at noon on @WNYC !",1,1,0,2018-10-22T15:27:58.000Z
1053343315058409472,@jakesilverstein,An upcoming issue of @NYTmag will be all about candy. So this how the office looks.,13,13,0,2018-10-19T17:53:11.000Z
1052594786044170241,@kalnyc,"Catch the magic one day early! @doriegreenspan talks to @kerrydiamond at @92Y on Monday, October 22 one day *before* #EverydayDorie publishes. We'll have books to sell and you'll have a wonderful time. https://92y.org/event/dorie-greenspan-with-kerry-diamond…",0,5,0,2018-10-17T16:18:47.000Z
1053300897634308097,@JuliaChildJCF,"This week on Inside Julia’s Kitchen, @doriegreenspan talks about how she goes beyond baking with her new cookbook, Everyday Dorie @HMHCo @Heritage_Radio http://heritageradionetwork.org/series/inside-julias-kitchen/…",0,3,0,2018-10-19T15:04:38.000Z
1053244269669048321,@tschulkin,"The fabulous @doriegreenspan on the Podcast talking about what she loves to cook from her new book #EverydayDorie as well as lots of #JuliaMoments. Listen up, now! http://heritageradionetwork.org/podcast/meet-dorie-greenspan/… via @heritage_radio",0,3,0,2018-10-19T11:19:36.000Z
1053098463892783104,@doriegreenspan,This is going to be great!,0,0,0,2018-10-19T01:40:14.000Z
1044227096980180992,@TFS_TotalFood,Join @LesDamesNY at The 4th Annual THE NEXT BIG BITE on 10/1/18! Learn more & purchase tickets today: https://bit.ly/2LIz84s @JoeYonan @kalnyc @jacques_pepin @gesinebp @carlahall @mollyyeh @LettieTeague1 @ChristinaTosi @doriegreenspan @natalkaburian #TheNextBigBite #Culinary,0,4,0,2018-09-24T14:08:35.000Z
1043664126353047553,@juliamoskin,"We should all wish for such an obituary. The print headline calls her “Scion of Royal Family of Smoked Fish” Condolences to all at ⁦ @RussAndDaughter ⁩, who built on her legacy.",7,75,0,2018-09-23T00:51:32.000Z
1042821643247267841,@doriegreenspan,This is going to be such a great event - can’t wait to see everyone. Grab tickets now - see below.,0,0,0,2018-09-20T17:03:49.000Z
1042768388509126656,@doriegreenspan,Now that's a good idea! Love what you did with the #devilsfood wafflets from #doriescookies #tuesdayswithdorie - xoDorie,0,1,0,2018-09-20T13:32:12.000Z
