tweet_id,user,text,num_comments,num_retweets,num_views,timestamp
1619512410255286273,@fwscout,"@rockefellercenter hosts the Flag Project that selects original art to fly around The Rink. They're partnering @cityharvestnyc on theme of diversity of NY food. To be considered, submit a memorable meal or food experience to Visit http://rockefellercenter.com/flagproject before 3/2.",1,2,"1,322",2023-01-29T01:47:02.000Z
1570122924669177856,@fwscout,I am excited to share transformative work of @wellnessintheschools. Attend their 2022 Gala at the @metmuseum this September 27th. WITS is teaching public school kids healthy habits. Hope you can attend their tasting event with top NYC chefs! Tickets available here. #witsgala2022,2,1,0,2022-09-14T18:50:51.000Z
1540735554630868992,@rachelsklar,"This is not to shame *ANYONE* for getting an abortion at any time. This is to shame @IvankaTrump for her hypocrisy and corruption, enabling and whitewashing her father to get him elected and then profiting off his presidency. #complicit",29,392,0,2022-06-25T16:35:56.000Z
1534624451589025793,@fwscout,"@ZoeAdjonyoh 's mantra “Let yourself be carried away by the momentum of big ideas” was the guiding principle for the SB zine. I had a big idea three years ago: I wanted to see the joys and complexities of what it means to be human in one publication, everything from uplift to",2,5,0,2022-06-08T19:52:35.000Z
1534624455242260481,@fwscout,"wine recos to games. With brilliant creative director/collaborator Meagan Bennett we made this big idea a reality and, with the help of @ranwein launched at FAB. Shot at the FAB event with three of the zine’s contributors Zoe, @TayLanzet , @cheetieku , the reel gives",2,0,0,2022-06-08T19:52:36.000Z
1534624456613699584,@fwscout,"you a tiny taste of our pov. To purchase, head to",0,1,0,2022-06-08T19:52:37.000Z
1523639370913546241,@fwscout,"I can’t believe it’s been 20 years since I founded Share Lunch Fight Hunger-a campaign to support @CityHarvest work feeding kids over the summer when school is out. This year, I’m donating $2 for every RT this gets this week http://cityharvest.org/sharelunch #WeAreCityHarvest",10,117,0,2022-05-09T12:21:48.000Z
1526301871534747648,@fwscout,"Let's raise the stakes! I'm donating $20 for each RT this gets before 5/19 in honor of 20 years of Share Lunch Fight Hunger! I founded this campaign in 2002 to help @cityharvest feed NYC kids over the summer. With so many families in need, this work has never been more important!",1,102,0,2022-05-16T20:41:38.000Z
1493601349174448137,@fwscout,"Help support the #jacquespepinfoundation to advance Jacques’ love of culinary arts and teaching, expanding education and training for all.",4,0,0,2022-02-15T15:01:26.000Z
1465326171042811905,@fwscout,"This #GivingTuesday, let’s feed hope, feed spirits, and feed GOOD! Join me in supporting @cityharvest to help feed our NYC neighbors struggling with food insecurity. Every $1 helps feed 5 NYers for a day. Donate today at http://cityharvest.org/givingtuesdaymatch… #WeAreCityHarvest",1,0,0,2021-11-29T14:25:58.000Z
