tweet_id,user,text,num_comments,num_retweets,num_views,timestamp
1400726607866720257,@ChefChiarello,Pumped up to go to first sporting event post Covid! Nascar Race @RaceSonoma . Pulling for @KevinHarvick in the winners circle. Kevin love to host you and your crew or family for dinner while in the Wine Country at my restaurants @BottegaNapa or Coqueta. Buona Fortuna,6,1,0,2021-06-04T08:10:22.000Z
1320042062054674432,user,text,0,0,0,0
1305802050597523458,@DalaiLama,I have no hesitation in supporting initiatives that help protect the environment. This is a question of survival because this beautiful blue planet is our only home. https://bit.ly/3iJ4SGM,210,"2,988",0,2020-09-15T09:34:04.000Z
1264117185259040768,@ChefChiarello,Thanks Jon...first recipe I ever created...way back in the day;),3,0,0,2020-05-23T08:53:17.000Z
1264116577068216320,@ChefChiarello,Loving the back and forth inspiration! Post pic pls,2,0,0,2020-05-23T08:50:52.000Z
1264115866515288064,@ChefChiarello,"Join us all weekend as we kick-off summer and prepare to reopen our doors! Saturday through Monday we will be throwing a socially distanced block party at Coqueta in Yountville. The ovens will be fired up featuring pizza from Ottimo, pasta from Bottega and paella from Coqueta!",5,1,0,2020-05-23T08:48:03.000Z
1251380444639027200,@ChefChiarello,it was very much my pleasure!,2,2,0,2020-04-18T05:22:02.000Z
1251379990056206336,@ChefChiarello,Thanks my friend..,4,2,0,2020-04-18T05:20:13.000Z
959227686043267072,@ChefChiarello,"All I want is to trade places with my 11yr old son & to have a sick day from 6 grade w me or any of my Chef buds..as stay at home Dad for a couple days. From deep Scratch miso soup ramen w pork (before you bark back, I know cellophane noodles aren't traditional but the his fave)",5,2,0,2018-02-02T00:51:16.000Z
944315597080240129,@Platform8Napa,Eat a meal a day #Platform8 WE ARE NOW OPEN,0,2,0,2017-12-22T21:15:57.000Z
944034171394985984,@ChefChiarello,Our first customers at Platform 8 were the sweetest...we are OPEN for business! Come and join us for epic burgers and nitro ice cream #Platform8 @Platform8Napa,0,8,0,2017-12-22T02:37:40.000Z
943937645691912192,@ChefChiarello,"At Platform 8, we’re about the burger. My take on the modern burger joint and nitro ice cream lab...taking something everyone knows and presenting it in a way that couldn’t be imagined. @Platform8Napa",0,6,0,2017-12-21T20:14:06.000Z
940315791920001024,@ChefChiarello,"All of my best hands on deck to open my new Burger Joint, Platform 8...Chef Nick of ottimo, Chef Art of Bottega, Chef Dominick of Coqueta, and my daughter Giana. @platform8napavalley",5,7,0,2017-12-11T20:22:09.000Z
939300537031208961,@ChefChiarello,".....who knew opening a Burger spot would take a few years off our lives ;) Throwing the ""Out""doors open with a pre-view menu on the deck at @Platform8Napa our Modern Burger Joint and Ice Cream Lab..in 24 minutes. Pics etc to follow",2,5,0,2017-12-09T01:07:54.000Z
937828081946869760,@ChefChiarello,"In our crazy business...(and after 30 years), any Chef can count on one hand their HEROES...Dom… https://instagram.com/p/BcTIsMdAeBj/",0,2,0,2017-12-04T23:36:53.000Z
937773528383856645,@ChefChiarello,"Thank you to all who attended this past Saturday’s #TeatroBistecca...it was a beautiful evening filled with Frank Sinatra, Sammy Davis & the sharing of stories. Only 1 Bistecca remains of 2017, see you there December 15 @TeatroBistecca https://teatrobistecca.tocktix.com",0,3,0,2017-12-04T20:00:06.000Z
936382202555670528,@ChefChiarello,Join me and my Bistecca team this Saturday for our second to last @TeatroBistecca of 2017...it will be an epic evening. See you there,0,1,0,2017-11-30T23:51:28.000Z
935658471332069377,@ChefChiarello,"It’s been my honor to serve 3 generations of Mondavis since the ‘80s...Thank you, Michael, for joining us at Bottega for lunch with one of the a greatest Venezia Prosecco producers.",0,4,0,2017-11-28T23:55:37.000Z
933086151849607169,@ChefChiarello,My deepest appreciation to all who attended Coqueta Supper Benéfica Sunday evening...it was a beautiful night to give back to our Napa Valley #thankyou,2,6,0,2017-11-21T21:34:09.000Z
911093537017552896,@ChefChiarello,ill race it again on your team next year Tom!!,1,1,0,2017-09-22T05:03:21.000Z
910940047322472448,@ChefChiarello,We are organizing relief efforts & are asking for your generosity to help our angels in Mexico. Stay tuned for updates on ways you can help.,5,21,0,2017-09-21T18:53:26.000Z
896588931671539713,@ChefChiarello,An evening of touching hearts with food...(other than my kids) nothing I would rather be doing in the world...I have the BEST job ever!!,1,0,0,2017-08-13T04:27:13.000Z
896586897551613952,@ChefChiarello,thanks my dear friend!! we will ride together sooon!,0,0,0,2017-08-13T04:19:08.000Z
896558935145988097,@ChefChiarello,Buonasera to all my Twitter amici ! It's been an active year...but today is Twitter reimmersion night. Teatro Bistecca coming at ya....!,3,0,0,2017-08-13T02:28:02.000Z
870365949958008833,@billmckibben,"NYT: Trump's Paris withdrawal is dumb and reckless, an attack on the science and diplomacy undergirding civilization",32,543,0,2017-06-01T19:46:27.000Z
795485309505048576,@ChefChiarello,Txt me if u know me,23,1,0,2016-11-07T04:37:31.000Z
733749908784709632,@ChefChiarello,. @JamieOliver I'm going live w/ @Barnraiser from #NapaValley in 45 min for #FoodRevolution! http://bit.ly/20bzJMu,0,0,0,2016-05-20T20:03:05.000Z
733729507765538816,@ChefChiarello,Visit #Napa with me! #FBLive TODAY 1:15 pm PST to celebrate #FoodRevolution day in style http://bit.ly/1OQaDBS,1,0,0,2016-05-20T18:42:01.000Z
694957084043927552,@ChefChiarello,"Check out ONE GIRL, ONE WHEELBARROW, 100% BUFFALO by Audrey Hitchcock on @barnraiser https://barnraiser.us//projects/one-girl-one-wheelbarrow-100-buffalo… Lets help Audrey Raise the roof",1,3,0,2016-02-03T18:54:15.000Z
682691331890675712,@ChefChiarello,"Who's joining me tonight http://botteganapavalley.com for a splash of spumante?Let's toast family, friends + good health!",4,14,0,2015-12-31T22:34:31.000Z
668126633727909888,@ChefChiarello,Today! 3pm...pls join me @Napastyle @VMarketplace @YountvilleCA @ChiarelloWine Bottle+Book signing + big BIG sale!!,5,10,0,2015-11-21T17:59:37.000Z
668125850894667776,@ChefChiarello,Today! 3pm...join me @Napastyle @VMarketplace @YountvilleCA @ChiarelloWine Bottle+Book signing + big BIG sale!!,2,7,0,2015-11-21T17:56:30.000Z
664882841621131264,@ChefChiarello,You can have your beer & eat it too! No joke. Help fund @Barnraiser http://bit.ly/1KXWny9 http://regrained.com,1,9,0,2015-11-12T19:09:57.000Z
606920449251876864,@ChefChiarello,Simple equation to share. thx @BiteSV for opp to keep moving big issues forward....,0,4,0,2015-06-05T20:28:05.000Z
606874184728248320,@barnraiser,Great keynote from @chefjoseandres @BiteSV @EileenGordon11 with @ChefChiarello,0,2,0,2015-06-05T17:24:15.000Z
606549478741409793,@ChefChiarello,Join me @BiteSV tmrw @LevisStadium ? http://bitesv.com I'm talking FOOD future that's fair+sustainable+clean. @Barnaiser doing it right!,0,7,0,2015-06-04T19:53:59.000Z
600798235234406401,@ChefChiarello,Congrats to my SF & Napa Valley teams for #ChronicleTop100 + best dishes...Coqueta Paella & Bottega wood-oven fish,2,10,0,2015-05-19T23:00:36.000Z
600506751079682048,@audreyhasnews,. @ChefChiarello took over the @sfchronicle Instagram today! Check it out.,0,3,0,2015-05-19T03:42:20.000Z
595392683796865024,@ChefChiarello,Just wait ! It's gonna blow your mind !,2,4,0,2015-05-05T01:00:52.000Z
593087323501264896,@trainright,If you could only do one gran fondo in your life...do this one! @ChefChiarello @BottegaGF,0,6,0,2015-04-28T16:20:11.000Z
591248946653167616,@VisitNapaValley,This weekend Yountville will host @ChefChiarello ’s @BottegaGF . For more information visit http://bottegagranfondo.com. #TasteLifeHere,1,9,0,2015-04-23T14:35:08.000Z
589208382550204416,@TheLymanAgency,"RT @BottegaGF : A peak at @ChefChiarello 's Culinary Cave, &amp; how honored he is to welcome @davisphinney to BGF http://ow.ly/LLP61",1,5,0,2015-04-17T23:26:40.000Z
587350002239803392,@ChefChiarello,Join me in celebrating the barnraiser super team @Tedexnapavalley as the blow the roof off the… https://instagram.com/p/1Y1uFxzOAZ/,0,10,0,2015-04-12T20:22:07.000Z
587348041398517760,@ChefChiarello,Just posted a photo,2,1,0,2015-04-12T20:14:20.000Z
587346802296274944,@ChefChiarello,"I so excited to hear an epic presentation from my wife, its sure to be a social barnraiser (ing) https://instagram.com/p/1Y0Q98zOMy/",0,0,0,2015-04-12T20:09:24.000Z
586622314025844736,@ChefChiarello,You know what got me fast up Howell mtn for @BottegaGF ? @RunGum ...Caffeine w/out h20...my new secret weapon #lexuscycling This stuff works!,2,6,0,2015-04-10T20:10:33.000Z
586255763569508353,@BottegaGF,"#TBT - @ChefChiarello 's Emmy-winning show “Easy Entertaining” was shot @trefethenfamily , our 3rd Chef Stop http://ow.ly/Lpkc2",0,3,0,2015-04-09T19:54:00.000Z
585501645267673088,@ChefChiarello,"In Napa Valley, a Bike Ride With Food as Co-Star http://nyti.ms/1ySQfmt via @NYTimesTravel = fuel to the top for #LexusKom #Lexuscycling",1,15,0,2015-04-07T17:57:24.000Z
564857408581672960,@ChefChiarello,HOW about my rockstar @bottegagranfond VIP line-up? Check out http://on.fb.me/1xZsOpK Going test the quads of quad master @BrianBoitano !,0,4,0,2015-02-09T18:44:35.000Z
563489893561540608,@ChefChiarello,This dishwasher cooks! http://reut.rs/16vDOFh And eats! And rides! Got game for @bottegagranfond @CadelOfficial @bobkeroll @SeamusMullen ?,1,6,0,2015-02-06T00:10:34.000Z
563478455401332737,@ReutersBiz,How did chefs @bflay @Chef_Keller @Emeril @ChefChiarello get their start? http://reut.rs/16vDOFh via @ReutersMoney,18,84,0,2015-02-05T23:25:07.000Z
562096119321468929,@ChefChiarello,Congrats NE ... The big winner in my house was me.. Cooking for my best friends... http://instagram.com/p/ylZlfgTOP6/,4,7,0,2015-02-02T03:52:12.000Z
561712674044915712,@ChefChiarello,Exciting day foraging for goods to cook my first Sous Chef Evers B Day. Super Chef craigstoll if SF… http://instagram.com/p/yirNwQzOFl/,0,4,0,2015-02-01T02:28:32.000Z
561583529860272129,@WhereSF,"""Pick three wineries and a lunch stop and make sure you do another activity."" @ChefChiarello plans your Napa trip. http://bit.ly/1JuD01P",0,7,0,2015-01-31T17:55:21.000Z
559781048088014848,@ChefChiarello,My incredible Coqueta Team help make post 49 BDays easier to handle;),2,3,0,2015-01-26T18:32:56.000Z
558348783608557569,@ChefChiarello,82%?! We're going for 100!. Join me. Join us! Let's change the way we think about food. http://for.tn/1L3CTMu @barnraiser @EileenGordon11,0,10,0,2015-01-22T19:41:38.000Z
556250787719184386,@gailkimITSME,Always happy when I see its @ChefChiarello 's menu on @Delta then I know it's gonna be good food!,2,12,0,2015-01-17T00:44:57.000Z
555830483066445824,@ChefChiarello,SUPER proud of the work my wife Eileen is doing @barnraiser ! Pls check out great article from 1st issue of @cmagazine http://bit.ly/1A0C1Qf,2,7,0,2015-01-15T20:54:48.000Z
552923322032214016,@ChiarelloWine,"Join @ChefChiarello on Feb 7 for Festa di Carnevale! Limited to 40 guests, this dinner is not to miss. Tickets: http://bit.ly/1AsVWdf",0,11,0,2015-01-07T20:22:47.000Z
547077437155078144,@ChefChiarello,Saint helena,4,3,0,2014-12-22T17:13:19.000Z
542395736885714944,@ZagatSF,"Spanish restaurants trio in our Top 50 Restaurants, released today: http://zagat.com/best-restaurants/san-francisco… ( @Canela_SF , @ChefChiarello , Zarzuela)",0,32,0,2014-12-09T19:09:55.000Z
542386562932043776,@ChefChiarello,"During your next java break, take 4min to WATCH young farmers rewrite meaning of local! http://bit.ly/FarmRising #wholefarmrising @barnraiser",0,6,0,2014-12-09T18:33:28.000Z
542007360521138177,@VM1870,MOVE QUICKLY for a chance to win a $100 #VMarketplace gift certificate! So easy. Details at http://on.fb.me/1phWfpz,1,24,0,2014-12-08T17:26:39.000Z
526997129592455168,@ChefChiarello,I thought I would share some wisdom from one of our local friends and genius https://youtube.com/watch?v=2oksetv3i90&sns=em…,1,9,0,2014-10-28T07:21:21.000Z
526861117029502976,@YountvilleCA,"Bottle Signing at @NapaStyle , Yountville! On Thursday, 10/30, 11am-12:30pm, meet @ChefChiarello & have your favorite Chiarello wines signed.",0,6,0,2014-10-27T22:20:53.000Z
526819274745081856,@ChefChiarello,14 yr old entrepreneur @barnraiser This teen gal rocks! A food entrepreneur for nut allergies http://bit.ly/1nKrzwd The best inspiration!,0,6,0,2014-10-27T19:34:37.000Z
526531928925929473,@ChefChiarello,"Meadowoods 3 star Chef n pal launching his amazing book ""A New Napa Cuisine""ckostow http://instagram.com/p/uos3UUzOEh/",0,9,0,2014-10-27T00:32:49.000Z
526531453127892992,@ChefChiarello,Amazing new book from my friend and a Chef I deeply admire ! Bravo Chef your star will only get… http://instagram.com/p/uospcgTOEM/,0,2,0,2014-10-27T00:30:55.000Z
526530350303162368,@ChefChiarello,Epic weekend in S.C. At Hincapie Gran Fondo! ghincapie Who doesn't like to cook w @eatfrico Lachlan n… http://instagram.com/p/uosJWZTODV/,0,3,0,2014-10-27T00:26:32.000Z
526155351646027777,@ChefChiarello,“@fredfalcone: @ChefChiarello looking very fit Chef. You must be riding a lot!” Could have used another 50 hrs;),0,2,0,2014-10-25T23:36:25.000Z
526154469655203841,@ChefChiarello,1 ass draggin hungry bike riding chef at 65 mile mark of 80.. Finishes w two hops n a Chirp!!! http://instagram.com/p/umBN0mzOCG/,2,3,0,2014-10-25T23:32:55.000Z
526144104707928065,@ChefChiarello,Hell yea! ghincapie @eatfrico @mattaccarrino watch this http://instagram.com/p/ul8gHfTOKf/,1,5,0,2014-10-25T22:51:44.000Z
526143596735389696,@ChefChiarello,Suited up.. Still a tad dark.. 48f 80 hard miles .. 1800 riders ..12 skinny pros 3 chefs + Somm !… http://instagram.com/p/ul8RVYzOKG/,0,4,0,2014-10-25T22:49:43.000Z
526142498159095808,@ChefChiarello,Post VIP dinner for. ghincapie . Family meal was the best.. Each chef two courses.... Some @eatfrico… http://instagram.com/p/ul7xXmzOJQ/,2,3,0,2014-10-25T22:45:21.000Z
526132707395665920,@ChefChiarello,Conserva of wildmush Burrata and satsuma! Only for ghincapie http://instagram.com/p/ul3UbHzOBb/,0,2,0,2014-10-25T22:06:27.000Z
526131399611260928,@ChefChiarello,SuperChef @eatfrico Lachlan Patterson whips up a 6 choc pannacotta! Shazammm http://instagram.com/p/ul2uXDzOAZ/,0,3,0,2014-10-25T22:01:15.000Z
526129516121710593,@ChefChiarello,chrislyman's photo http://i.instagram.com/p/ulnpGsoB0l/,1,1,0,2014-10-25T21:53:46.000Z
