tweet_id,user,text,num_comments,num_retweets,num_views,timestamp
1633027996079489024,@NCDCgov,"There are currently no cases of #MarburgVirusDisease in Nigeria. However, measures have been taken to strengthen preparedness for #MVD in Nigeria. Nigerians are urged to AVOID ALL BUT ESSENTIAL TRAVEL to Equatorial Guinea at this time. Press release: https://ncdc.gov.ng/news/440/ncdc-on-alert-following-the-announcement-of-the-marburg-virus-disease-outbreak-in-equatorial-guinea…",4,33,"9,107",2023-03-07T08:53:09.000Z
1644354635971411968,@NCDCgov,"This week, we conducted a National Multisectoral Coordination Mechanisms Operational Tool workshop with participants from relevant MDAs & partners The MCM-OT will help strengthen the existing national One Health mechanism and establish a template for sub-national implementation.",0,9,"4,176",2023-04-07T15:01:10.000Z
1643960733510639622,@cj_kaduru,Colleagues @NCDCgov and partners are working round the clock battling Lassa Fever in all but 11 States. Health workers on the frontlines continue to step up on containment efforts. During this #Healthworkersweek I really would like to celebrate all who are leading this charge!,1,9,"4,952",2023-04-06T12:55:56.000Z
1644252712953888768,@NCDCgov,It's #WorldHealthDay and #WHO75 The theme '#HealthForAll' calls on the world including #Nigeria to take required actions which can help tackle health challenges today and tomorrow. Everyone everywhere deserves equitable access to basic health services. #UniversalHealthCoverage,0,15,"4,726",2023-04-07T08:16:10.000Z
1644035206662201344,@NCDCgov,"Today, we held a refresher training on the 7-1-7 framework, for our disease technical working groups & stakeholders, supported by @ResolveTSL . This framework is a real-time, start-to-end assessment of the turnaround time for the detection & control of infectious disease threats.",1,15,10.7K,2023-04-06T17:51:52.000Z
1641103215054692354,@NCDCgov,The most common signs and symptoms of #Meningitis include: High fever Neck stiffness Vomiting Drowsiness Lack of appetite Sensitivity to light Rashes Seizures Visit a healthcare facility for immediate attention if you observe any of these symptoms.,0,19,"5,477",2023-03-29T15:41:11.000Z
1641001863758610438,@NphcdaNG,"Visit the nearest vaccination site to receive your Johnson and Johnson single-dose vaccine. All COVID-19 vaccines are free, safe and effective. Get vaccinated today! #YesToCOVID19Vaccine",2,18,"7,818",2023-03-29T08:58:27.000Z
1641015816698167298,@NCDCgov,Seek the advice of a qualified healthcare professional when you feel sick. Self-medication can be harmful. #TakeResponsibility by using antimicrobials appropriately,2,21,"5,246",2023-03-29T09:53:53.000Z
1640634315821182976,@NphcdaNG,DÁ ABO BO ARA RE PELU ABÉ RE AJESARA COVID-19 TI JOHNSON & JOHNSON É LEKAN SÓ SÓ KOSI YEGÈ LONI. #YesToCOVID19Vaccine,1,13,"6,704",2023-03-28T08:37:57.000Z
1640701292824633348,@NCDCgov,Meningitis can affect any age group but is more common in children and young adults. Visit a health center facility for immediate attention if you observe any of the below symptoms. #TakeResponsibility to stay safe,1,24,"8,804",2023-03-28T13:04:05.000Z
