tweet_id,user,text,num_comments,num_retweets,num_views,timestamp
1289297340486971394,@MyCovidStory1,"With Georgia opening early, this #smallbusiness owner has no way to protect her employees nor herself. Read her full #MyCovidStory: https://bit.ly/3fADXvJ",0,0,0,2020-07-31T20:30:14.000Z
1289236945659482112,@MyCovidStory1,An essential worker takes her daughter to visit family thru the sunroof on their car. A super sweet #MyCovidStory: https://bit.ly/2yDt9fG #COVID19,0,0,0,2020-07-31T16:30:15.000Z
1288935052144005127,@MyCovidStory1,A man with #LewyBodyDementia describes what it's like for #dementia patients during the #COVID19 pandemic: https://bit.ly/3dniLrc #MyCovidStory,0,1,0,2020-07-30T20:30:38.000Z
1288572541485948928,@MyCovidStory1,"This woman is due in July, and already thinking of Plan B arrangements for giving birth. She stays positive in her #MyCovidStory here: https://bit.ly/2YIKNJL",0,0,0,2020-07-29T20:30:09.000Z
1281974053658677250,@MyCovidStory1,Still crying happy tears from this #datenight a daughter set-up for her #COVID19 father and her mother when he got home from the hospital: https://bit.ly/3csNAKU #MyCovidStory,0,0,0,2020-07-11T15:30:06.000Z
1281626792424505344,@MyCovidStory1,An essential worker takes her daughter to visit family thru the sunroof on their car. A super sweet #MyCovidStory: https://bit.ly/2yDt9fG #COVID19,0,0,0,2020-07-10T16:30:13.000Z
1281324777135841282,@MyCovidStory1,A man with #LewyBodyDementia describes what it's like for #dementia patients during the #COVID19 pandemic: https://bit.ly/3dniLrc #MyCovidStory,0,0,0,2020-07-09T20:30:07.000Z
1280962427513905153,@MyCovidStory1,"This woman is due in July, and already thinking of Plan B arrangements for giving birth. She stays positive in her #MyCovidStory here: https://bit.ly/2YIKNJL",0,0,0,2020-07-08T20:30:16.000Z
1280902008610963457,@MyCovidStory1,This #MyCovidStory author has #COVID19 and does not want to stay home a moment longer: https://bit.ly/3fzb1o7,0,0,0,2020-07-08T16:30:11.000Z
1280600018878107651,@MyCovidStory1,His wife works in an ER in Queens and some of their friends have passed from #COVID19. Read his true #NYC story here: https://bit.ly/3duG16U #MyCovidStory,0,0,0,2020-07-07T20:30:11.000Z
1280539627875639300,@MyCovidStory1,"Ever wondered how to reach your neighbors during this time, rather than their cells and social media? Take some pointers from this #MyCovidStory: https://bit.ly/35N35ef",0,0,0,2020-07-07T16:30:13.000Z
1280169794738638848,@MyCovidStory1,"Imagine losing your home, business and all sources of income in one sweep. This #MyCovidStory author doesn't have to: https://bit.ly/35g54Yl",0,0,0,2020-07-06T16:00:38.000Z
1279437367699484672,@MyCovidStory1,Still crying happy tears from this #datenight a daughter set-up for her #COVID19 father and her mother when he got home from the hospital: https://bit.ly/3csNAKU #MyCovidStory,0,0,0,2020-07-04T15:30:13.000Z
1279090081077346305,@MyCovidStory1,An essential worker takes her daughter to visit family thru the sunroof on their car. A super sweet #MyCovidStory: https://bit.ly/2yDt9fG #COVID19,0,0,0,2020-07-03T16:30:14.000Z
1276953524128174080,@MyCovidStory1,Learn how to use #SocialMedia and Twitter to keep your #SmallBiz alive with these tips from @MarjiJSherman : https://bit.ly/2JQNLDd,0,0,0,2020-06-27T19:00:19.000Z
1276923385130496001,@MyCovidStory1,How can you help your audience? Our founder @MarjiJSherman breaks down how you can create valuable content for your audience here: https://bit.ly/39QEW6V,0,0,0,2020-06-27T17:00:33.000Z
1276908301545062401,@MyCovidStory1,RT @MarjiJSherman #Quotes #WordsToLiveBy,0,0,0,2020-06-27T16:00:37.000Z
1276900632184721415,@MyCovidStory1,Still crying happy tears from this #datenight a daughter set-up for her #COVID19 father and her mother when he got home from the hospital: https://bit.ly/3csNAKU #MyCovidStory,0,0,0,2020-06-27T15:30:09.000Z
1276893184824692736,@MyCovidStory1,Twitter is one of the most influental places to build a strong community around your brand or cause. Read @MarjiJSherman 's top 7 tips to grow your Twitter audience here: https://bit.ly/3c73c6e,0,0,0,2020-06-27T15:00:33.000Z
1276866633068404738,@MyCovidStory1,"Is Twitter still worth it? Yes, especially during #COVID19 and our founder @MarjiJSherman tells you why here: https://bit.ly/3cfZuYr",0,0,0,2020-06-27T13:15:03.000Z
