tweet_id,user,text,num_comments,num_retweets,num_views,timestamp
1636893308629790721,@TheAtlantic,"For years, the hypothesis that COVID had entirely natural roots has been missing a key piece of proof: evidence that the virus had infected wild animals at a wet market in Wuhan, China. Researchers may have finally found that crucial data:",47,54,48.5K,2023-03-18T00:52:31.000Z
1626179846819782659,@thedailybeast,"Just hours after Sen. Bernie Sanders swore to question Moderna’s chief executive in a Senate hearing next month about plans to quadruple the price of its COVID-19 vaccine, the company abruptly reversed course.",10,74,20.1K,2023-02-16T11:21:03.000Z
1625988689888247811,@ABC,"Moderna will keep its COVID vaccine on the market at no cost to consumers, even after the federal government stops paying for it, company says.",66,257,127.1K,2023-02-15T22:41:27.000Z
1619805777434415104,"Jeffrey Duchin, MD @DocJD@mastodon.world","Yes, they do. Review of CoV-19 rapid tests w/ a few important take-home points like, “If you think you’ve been infected w/the coronavirus but test negative, test again in 48 hours…If you’re still negative, take one more test in another two days.” Also…",23,22,26.1K,2023-01-29T21:12:46.000Z
1613983370903703552,@bylenasun,BREAKING: Scoop w @lauriemcginley2 . @CDCgov @US_FDA conduct extensive safety review of Pfizer bivalent booster after early signal of possible risk in 65 +. Totality of evidence finds no concerns of real clinical risk.,10,69,25.5K,2023-01-13T19:36:36.000Z
1586516837260439553,@V2019N,"Good journalism should NOT be free but worth considering if another paradigm for articles which impact us all (imminent weather catastrophes, potential pandemics, war etc) should not be paywalled to enhance awareness of citizens.",0,4,0,2022-10-30T00:34:24.000Z
1586238308996243457,@ewencallaway,Amid the chaos of the SARS-CoV-2 'variant soup' - with numerous co-circulating Omicron sub-lineages bearing similar changes to the spike protein - some trends are beginning to emerge. My latest story for @Nature https://nature.com/articles/d41586-022-03445-6… 1/n,4,54,0,2022-10-29T06:07:38.000Z
1586466305745379328,@bohan,". @elonmusk , I am asking you for content moderation of the Seoul tragedy right now. There are so many graphic & explicit photos/videos that do not give the victims & their families of the Seoul stampede the dignity they deserve This is very different from free speech #itaewon",44,161,0,2022-10-29T21:13:37.000Z
1586086954801709056,@CIDRAP,WHO advisers weigh in on #Omicron XBB and BQ.1 subvariants The agency's #COVID19 advisers hold off on designating XBB and BQ.1 sublineages as variants of concern http://ow.ly/JQej50LoxcC,0,12,0,2022-10-28T20:06:12.000Z
1586066937179648000,@MichaelWorobey,"I said: ""OUR TWO RECENT PAPERS establish that a natural zoonotic origin is THE ONLY plausible scenario for the origin of the pandemic."" Now you and the readers of this thread can see exactly why I had concerns that you might ignore/filtert pertinent comments and misquote me.",34,144,0,2022-10-28T18:46:40.000Z
1586138864040968194,@JPWeiland,"Going forward I think the peak of the wave might be smaller than initially thought, based on how France and New York are faring so far Here are new projections (first update since ~4 wks ago)",10,31,0,2022-10-28T23:32:28.000Z
1586139645817098240,@florian_krammer,I am reposting the IRB approved advertisement for our NDV-HXP-S vaccine study in New York. If you are interested call or email Sean Liu @kre8iv9 (see below).,5,43,0,2022-10-28T23:35:35.000Z
1586008798845554690,@EricTopol,"New US Covid genomics: BQ.1.1 and BQ.1 variants now account for 27% of cases, up from 17% a week ago, on a path to be dominant (>50%) in the weeks ahead https://covid.cdc.gov/covid-data-tracker/#variant-proportions…",24,307,0,2022-10-28T14:55:38.000Z
1586112397562892288,@V2019N,Worth reading every word of this.,0,3,0,2022-10-28T21:47:18.000Z
1586015375510376450,@MarkHertling,"Last night, I joined this effort by @StationCDRKelly and donated to privately purchase new battlefield ambulances for the UA. Please help in this effort.",25,277,0,2022-10-28T15:21:46.000Z
