tweet_id,user,text,num_comments,num_retweets,num_views,timestamp
1641825726247649282,@ByPatForde,New: Dusty May is a coal miner's son but a mama's boy at heart. How he went from the remote rolling hills of rural Indiana to the breakout star coach of college basketball.,2,25,67.2K,2023-03-31T15:32:11.000Z
1645203412278018048,@ByPatForde,I think we can applaud Patrick Cantlay finishing his round. Ahem.,4,3,34.9K,2023-04-09T23:13:54.000Z
1645189933462593536,@ByPatForde,Get the Dad Bod Cut green jacket ready for Jon Rahm. This Masters is over.,9,4,29.3K,2023-04-09T22:20:20.000Z
1645185213100589066,@BobHarig,"Phil's 65 matches his career-low in 114 rounds played at Augusta. The only other time he shot 65 was in the first round -- in 1996, when Greg Norman shot 63 and Phil finished third behind Faldo and Norman. Phil last shot as low as 66 in 2012. #themasters",10,10,37K,2023-04-09T22:01:35.000Z
1645180158750359553,@ByPatForde,Clippers joining the T-Wolves on the NBA’s Hate Your Teammate Easter Sunday.,10,10,58.6K,2023-04-09T21:41:30.000Z
1645176279472254976,@JasonSobelTAN,"It's honestly difficult to fathom the timeline of Phil Mickelson's career path over the past 18 months. So many twists and turns. But consider this: A year ago, he decided to skip the Masters because he was busy disrupting professional golf and now he's the clubhouse leader.",23,23,66.5K,2023-04-09T21:26:05.000Z
1645174094453776388,@ByPatForde,A 65. Wild.,4,3,42.3K,2023-04-09T21:17:24.000Z
1645172253900914689,@ByPatForde,Quite the warlock round from Phil.,8,1,66.9K,2023-04-09T21:10:05.000Z
1645171176501542914,@ByPatForde,It’s been about an eon since Brooks Koepka was 12 under and rolling.,9,1,27K,2023-04-09T21:05:48.000Z
1645168523977584640,@ByPatForde,"Not on Easter, T-Wolves.",5,4,47.4K,2023-04-09T20:55:16.000Z
1644412311996702739,@ByPatForde,"Sam Bennett, way to be the column today at Augusta. What a story.",3,2,23.8K,2023-04-07T18:50:21.000Z
1644393582235615244,@ByPatForde,Condolences to the Hahn family. Had most recently been right-hand man to Bob Huggins at WVU.,1,2,39.4K,2023-04-07T17:35:56.000Z
1644390135197204502,@ByPatForde,Some changes recommended for the D1 football recruiting calendar:,0,0,32.1K,2023-04-07T17:22:14.000Z
1644377465484189696,@ByPatForde,The portal giveth and the portal taketh in Ann Arbor. Caleb Love to Michigan.,6,8,46.9K,2023-04-07T16:31:53.000Z
1644356043680407560,@ByPatForde,Men's basketball committee turnover: Bradley AD Chris Reynolds and A-10 commissioner Bernadette McGlade coming off; Temple AD Arthur Johnson and Saint Peter's AD Rachelle Paul going on.,1,1,20.8K,2023-04-07T15:06:46.000Z
1644137569494478848,@ByPatForde,New pod . Angel Reese vs Jill Biden with the Obamas thrown in for artistic effect. Funding Olympic sports vs football growth. Braylon Edwards torches Ohio State. Fish assault. Snakes on a plane. @DanWetzel @RossDellenger @SandersonRadio,3,5,54.8K,2023-04-07T00:38:37.000Z
1644138249290674177,@ByPatForde,"If for some reason you actually want to *watch* three sketchy dudes podcast, we are now on YouTube:",4,1,23.7K,2023-04-07T00:41:19.000Z
1644090112068710404,@ByPatForde,"Max Homa live, interesting.",3,1,25.4K,2023-04-06T21:30:03.000Z
1644080952170229761,@ByPatForde,Kudos to amateur Sam Bennett on being -4 through 11. But if the Augusta honchos see the video of him spitting behind the 12th green they may terminate his round.,3,1,34.4K,2023-04-06T20:53:39.000Z
1644076950632165377,@ByPatForde,Presented without comment. Or apology. @ChrisVernonShow @Jon_Roser,3,1,44.4K,2023-04-06T20:37:45.000Z
1644063679430774798,@ByPatForde,"A 65 with a first-hole four-jack. You crazy, Jon Rahm.",3,5,28.3K,2023-04-06T19:45:01.000Z
1644058787261628417,@ByPatForde,"Tiger persevered. He doesn't have to keep playing for anyone but himself, but I'm always willing to watch him.",8,4,31.4K,2023-04-06T19:25:34.000Z
1644058287766118401,@ByPatForde,Vik with the flat stick. Great round.,1,0,20.4K,2023-04-06T19:23:35.000Z
1644033939407794189,@ByPatForde,Everything you need to know about the city/viewing area that cares most about men's college hoops. Louisville was atrocious and Kentucky was out of the tourney after the first weekend. Still posted the top ratings.,10,10,60.6K,2023-04-06T17:46:50.000Z
1644007218407256065,user,text,0,0,0,0
1643084386902876161,@ByPatForde,"That sequence was a pity second-half summation: turnover, turnover, airball three, offensive foul.",2,0,27.4K,2023-04-04T02:53:39.000Z
1643080412195848193,@ByPatForde,"Dan Hurley to his team: ""Wake up! Wake up!""",0,3,28.7K,2023-04-04T02:37:51.000Z
1643078711397302275,@ByPatForde,"San Diego State was down 14 Saturday vs. FAU. Down eight to Creighton. Down nine to Alabama. Deficit reached 16 in the first half tonight. This is a much harder hill to climb, but the Aztecs will try.",6,16,38K,2023-04-04T02:31:06.000Z
1643074141912809475,@ByPatForde,"UConn 36, SDSU 24 at half. Not unanticipated, and it could have been worse for the Aztecs if not for a late couple baskets.",3,2,29.8K,2023-04-04T02:12:56.000Z
1643071826233360385,@ByPatForde,Andre Jackson with the sorcery assist to Joey California. UConn is rolling again.,3,0,30.2K,2023-04-04T02:03:44.000Z
1643069423568207878,@ByPatForde,"Mensah, LeDee and Arop are a combined 0-for-8 for SDSU. They're all paint players, and they cannot get anything against UConn's height.",3,2,28.6K,2023-04-04T01:54:11.000Z
1643067727509061639,@ByPatForde,"UConn now on a 16-2 run. Aztecs haven't made a field goal in a loooong time. SDSU isn't rattled playing from behind, but UConn is a different deal.",4,13,36.2K,2023-04-04T01:47:27.000Z
1643065413654265858,@ByPatForde,SDSU has missed eight straight shots and is being dwarfed in the paint on offense.,7,4,30.6K,2023-04-04T01:38:15.000Z
1643062846886903809,@ByPatForde,SDSU shoots 34.3 percent from three and 48.8 percent from two on the year. So far: 66.7 from both.,4,1,29.8K,2023-04-04T01:28:03.000Z
1643061939612819457,@ByPatForde,If San Diego State is going to shoot like this ....,5,3,30.2K,2023-04-04T01:24:27.000Z
1643061059614384131,@ByPatForde,Let’s go,1,3,38.1K,2023-04-04T01:20:57.000Z
1643046502426869763,@ByPatForde,One hour until tipoff. One more chance to catch up on your pregame reading. Column on Danny Hurley's turn to extend the family basketball dynasty,4,8,109.5K,2023-04-04T00:23:07.000Z
1643048715454652419,@ByPatForde,Column on the unique place in Final Four lore now occupied by Lamont Butler and his shot Saturday night:,1,0,38.4K,2023-04-04T00:31:54.000Z
1643050034303315968,@ByPatForde,"Column on Lamont Butler's epic moment, and the memory of his slain sister.",0,2,29.8K,2023-04-04T00:37:09.000Z
1642913833437081600,@ByPatForde,"Column on Lamont Butler's immortal play, and who he plays for:",1,2,61.4K,2023-04-03T15:35:56.000Z
1642309055032041472,@ByPatForde,"That was a, um, dramatic moment from Weatherspoon.",9,3,36K,2023-04-01T23:32:46.000Z
1642309234560778240,@ByPatForde,Dead ball technical foul on Micah Parrish.,3,0,22K,2023-04-01T23:33:28.000Z
1642308092820967425,@ByPatForde,"Love you, Hoops.",1,0,39.6K,2023-04-01T23:28:56.000Z
1642307459397058562,@ByPatForde,"FAU's speed and skill is so impressive up close. They just have so many guys who can handle, pass, drive and shoot.",5,7,25.6K,2023-04-01T23:26:25.000Z
1642299816062377984,@ByPatForde,"Owls are so very much ready for this moment. FAU up 40-33 at halftime, shooting 54 percent from the field.",2,7,36K,2023-04-01T22:56:03.000Z
1642304692922245125,@ByPatForde,Also worth noting: SDSU was down nine in the second half to Alabama and down seven in the second half to Creighton. Aztecs aren't going to panic in this spot.,2,5,20.7K,2023-04-01T23:15:25.000Z
1642296734008131584,@ByPatForde,"FAU is slicing up what Ken Pomeroy rates as the No. 4 defense in the nation. Getting good shots, and making them.",6,14,30.5K,2023-04-01T22:43:48.000Z
1642295625973678080,@ByPatForde,Got my hands on that loose ball that went off-court. My first contribution of the night.,3,1,24K,2023-04-01T22:39:24.000Z
1642294259972726786,@ByPatForde,This is a great freaking game so far.,5,5,27K,2023-04-01T22:33:58.000Z
1642294669961723904,@ByPatForde,"Making shots, sharp pace. Not at all the rock fight it was anticipated to be.",1,4,20K,2023-04-01T22:35:36.000Z
1642291818950713347,@ByPatForde,"Well, the stadium shooting background is just fine so far. Teams a combined 6-11 from three.",2,2,24.3K,2023-04-01T22:24:16.000Z
1642292084085346306,@ByPatForde,Nick Boyd vs. Matt Bradley in a three-point contest. Each has made three of them.,0,0,18.7K,2023-04-01T22:25:19.000Z
1642289325315334144,@ByPatForde,Matt Bradley hadn't made a three since the first game of this tournament. A very welcome sight for SDSU to see him knock down two early.,0,2,23.8K,2023-04-01T22:14:22.000Z
1642286505602306048,@ByPatForde,One more pregame push for this story on Dusty May: a coal miner's son who nearly didn't make it out of ICU as a preemie with collapsed lungs; the first from his family to get a four-year degree; now the hottest coach in college basketball.,0,4,23.6K,2023-04-01T22:03:09.000Z
1642285429092171777,@ByPatForde,Students singing the anthem. A great Final Four tradition.,11,13,37.7K,2023-04-01T21:58:53.000Z
1641992128090841090,@ByPatForde,Well that was a fun half. But Alijah Boston is coming back now.,12,3,38K,2023-04-01T02:33:24.000Z
