tweet_id,user,text,num_comments,num_retweets,num_views,timestamp
1645223797761384449,@JonRothstein,"Northwestern's Chase Audige has entered the 2023 NBA Draft while maintaining his college eligibility, per his IG page.",4,16,44.8K,2023-04-10T00:34:54.000Z
1645217386671357953,@JonRothstein,Portal Kombat. http://Shop.collegehoopstoday.com,3,1,90.3K,2023-04-10T00:09:26.000Z
1645216419171258368,@JonRothstein,"Oklahoma State's Moussa Cisse is entering the transfer portal, per his Twitter page. Cisse --- who began his college career at Memphis --- is a two-time transfer.",13,37,186.3K,2023-04-10T00:05:35.000Z
1645209224442462210,@JonRothstein,Source: Manhattan will open the John Gallagher era on the road at Bryant. Part of multi-year series.,5,8,62.8K,2023-04-09T23:37:00.000Z
1645205223055425536,@JonRothstein,Lilia. Brooklyn. America!,4,2,59.5K,2023-04-09T23:21:06.000Z
1645186907448434690,@JonRothstein,"VCU transfer Ace Baldwin has committed to Penn State, per his Twitter page.",27,134,241K,2023-04-09T22:08:19.000Z
1645172624698253314,@JonRothstein,Source: Division II transfer (IUP) Tomiwa Sulaimon has committed to Bryant.,6,9,122.1K,2023-04-09T21:11:34.000Z
1645160359735574528,@JonRothstein,Source: Eastern Illinois' Marty Simmons will hire Marlon London as an assistant coach. London was on staff at UIC last season.,2,10,65K,2023-04-09T20:22:50.000Z
1644772060441264128,@JonRothstein,Source: Boogie Ellis is returning to USC next season and will use his additional year of eligibility. Significant Pac-12 News.,50,267,514.4K,2023-04-08T18:39:52.000Z
1644770733900398592,@JonRothstein,UMass transfer RJ Luis tells me that he's receiving interest from the following programs: Texas A&M Georgia Texas Tech St Johns Depaul Mississippi State Colorado Iowa State Penn State Seton Hall Maryland,15,69,203.2K,2023-04-08T18:34:35.000Z
1644768375388659713,@JonRothstein,http://Shop.collegehoopstoday.com,2,2,124.4K,2023-04-08T18:25:13.000Z
1644768183155294210,@JonRothstein,http://Shop.collegehoopstoday.com,2,2,112.8K,2023-04-08T18:24:27.000Z
1644767593020923907,@JonRothstein,Portal Kombat. http://Shop.collegehoopstoday.com,5,5,68.7K,2023-04-08T18:22:07.000Z
1644767477233070083,@JonRothstein,Dan Hurley. The Carpenter.,8,26,296.9K,2023-04-08T18:21:39.000Z
1644767433129881604,@JonRothstein,Auburn Basketball. Welcome To The Jungle.,4,22,237.3K,2023-04-08T18:21:29.000Z
1644767379149279235,@JonRothstein,"FIU transfer Denver Jones has committed to Auburn, per his Twitter page.",17,38,269.8K,2023-04-08T18:21:16.000Z
1644765903639248896,@JonRothstein,"Donovan Clingan is returning to UConn next season, per his IG page.",26,159,557.3K,2023-04-08T18:15:24.000Z
1644762287666786308,@JonRothstein,"Temple transfer Jamille Reynolds has committed to Cincinnati, per his Twitter page.",6,20,112.6K,2023-04-08T18:01:02.000Z
1644726888575713280,@JonRothstein,"Temple transfer Damian Dunn has committed to Houston, per his Twitter page.",25,67,212.7K,2023-04-08T15:40:22.000Z
1644722670662041600,@JonRothstein,Source: Oklahoma's Porter Moser will hire Oregon's Armon Gates as an assistant coach.,8,67,219.9K,2023-04-08T15:23:36.000Z
1644686928913088513,@JonRothstein,Arizona State transfer DJ Horne tells me that he will have an in-person visit with Wake Forest on Sunday and then take an official visit to NC State next weekend.,6,30,126.2K,2023-04-08T13:01:35.000Z
1644642490098814977,@JonRothstein,Some people have hobbies. I watch college basketball. Follow me on Instagram (http://Instagram.com/Jon.Rothstein) for EXCLUSIVE material not seen anywhere else.,2,0,73.7K,2023-04-08T10:05:00.000Z
1644641735161819137,@JonRothstein,"""Don't talk about what you have done or what you are going to do."" - Thomas Jefferson",1,9,67.6K,2023-04-08T10:02:00.000Z
1644347335978242049,@JonRothstein,Source: Cincinnati will host Merrimack on December 19th at Fifth Third Arena.,19,33,173.3K,2023-04-07T14:32:10.000Z
1644333289862201346,@HUMensBB,"Next week is “Black Maternal Health Week” led by @BlkMamasMatter @Dove In that vein, Aniya Rivera still faces an uphill climb to return to @HowardU If everyone took 2 minutes to hear her story + donate, you’d be investing in a remarkable future. https://gofundme.com/f/pursing-my-education-at-howard-university?utm_source=customer&utm_medium=copy_link&utm_campaign=p_cf+share-flow-1…",2,19,210.1K,2023-04-07T13:36:21.000Z
1644343870065463298,@JonRothstein,Utah State transfer Steven Ashworth tells me that he's receiving interest from the following programs: Gonzaga Creighton Florida Oklahoma State Colorado State VCU BYU UCF Washington Washington State Cal SMU,44,99,306.5K,2023-04-07T14:18:23.000Z
1644341611726352385,@JonRothstein,"Alex Hemenway is returning to Clemson next season and will use his additional year of eligibility, per release.",0,8,60.4K,2023-04-07T14:09:25.000Z
1644339931496472578,@JonRothstein,Source: UNH has hired former Bucknell coach Nathan Davis as its next head basketball coach.,0,10,67.9K,2023-04-07T14:02:44.000Z
1644324143360352257,@JonRothstein,Auburn transfer Chance Westry tells me that he's receiving interest from the following programs: Seton Hall Creighton Penn State Syracuse St. John's,37,61,274.3K,2023-04-07T13:00:00.000Z
1644280102404882434,@JonRothstein,Some people have hobbies. I watch college basketball. Follow me on Instagram (http://Instagram.com/Jon.Rothstein) for EXCLUSIVE material not seen anywhere else.,3,2,70.1K,2023-04-07T10:05:00.000Z
1644279347346554881,@JonRothstein,"""Quality is not an act, it is a habit."" - Aristotle",2,6,56.4K,2023-04-07T10:02:00.000Z
1644279095612829696,@JonRothstein,"""Every day is a gift."" - Art Loveley",2,10,56.5K,2023-04-07T10:01:00.000Z
1644278848316641280,@JonRothstein,"""Stay hungry, Stay humble""",1,11,50.7K,2023-04-07T10:00:01.000Z
1644172432771563522,@JonRothstein,Creed III. Pleasantly Surprising.,18,8,179K,2023-04-07T02:57:09.000Z
1644161668371341321,@JonRothstein,"North Texas transfer Tylor Perry tells me that he met in person today with Minnesota. Also now receiving interest from Ole Miss, Creighton, LMU, and Stanford.",20,30,427K,2023-04-07T02:14:23.000Z
1644130355329351680,@JonRothstein,"Arizona State's Devan Cambridge will enter the transfer portal, per his IG page.",30,85,570.4K,2023-04-07T00:09:57.000Z
1644120610274983937,@JonRothstein,Source: Utah Valley has hired Todd Phillips as its next head basketball coach. Was an assistant under Mark Madsen. Official announcement expected soon.,4,31,113.7K,2023-04-06T23:31:14.000Z
1644117756025946112,@JonRothstein,"NEWS: The field for the 2023 Charleston Classic is nearly set, according to multiple sources. Houston St. John's LSU Dayton Utah North Texas Towson 8th team is currently TBD",62,203,430.4K,2023-04-06T23:19:53.000Z
