tweet_id,user,text,num_comments,num_retweets,num_views,timestamp
1645154400535445506,@DavidPapp,Denim Thong Underwear https://ift.tt/7gfxyes,0,0,7,2023-04-09T19:59:09.000Z
1645137864588423169,@DavidPapp,Sigma 23mm F1.4 DC DN | C https://ift.tt/ESdfphe,0,0,15,2023-04-09T18:53:26.000Z
1645137858204712962,@DavidPapp,Sigma 17mm F4 DG DN | C https://ift.tt/mM2Xd5f,0,0,17,2023-04-09T18:53:25.000Z
1645137852659900417,@DavidPapp,Sigma 50mm F2 DG DN | C https://ift.tt/X04Tcv7,0,0,17,2023-04-09T18:53:23.000Z
1645137439344799748,@DavidPapp,'Demon Slayer' season 3 is finally here: Here's how to watch it https://ift.tt/NLt56hH,0,0,197,2023-04-09T18:51:45.000Z
1645136825202221057,@DavidPapp,Shrooly Automatic Home Mushroom Grower https://ift.tt/mPl6RMs,0,0,16,2023-04-09T18:49:18.000Z
1645076011342614528,@DavidPapp,Liverpool vs. Arsenal Livestream: How to Watch Premier League Soccer From Anywhere - CNET,0,0,"1,562",2023-04-09T14:47:39.000Z
1645076009136398336,@DavidPapp,You Need to Clean Out That Gunk Inside Your Keurig Coffee Maker. Here's How - CNET,0,0,19,2023-04-09T14:47:39.000Z
1645073934730113025,@DavidPapp,Ancient Ritual Arc Modern Home Sauna https://ift.tt/WGfDpj4,0,0,11,2023-04-09T14:39:24.000Z
1645068419606228993,@DavidPapp,Molly Shannon's baby shower goes wrong in 'SNL' sketch https://ift.tt/AQj9g2T,0,0,164,2023-04-09T14:17:29.000Z
1645068259765436418,@DavidPapp,This is when Canon will end support for your camera https://ift.tt/Bdqtens,0,0,10,2023-04-09T14:16:51.000Z
1645066553119965190,@DavidPapp,Nikon Nikkor Z 28mm F2.8 sample gallery https://ift.tt/k6ITcSt,0,0,10,2023-04-09T14:10:04.000Z
1645065672542568448,@DavidPapp,"High risk, high reward: Startups are still keen to mine space rocks",0,0,13,2023-04-09T14:06:34.000Z
1645064923284664321,@DavidPapp,The Multiverse: Our Universe Is Suspiciously Unlikely to Exist—Unless It Is One of Many,0,0,12,2023-04-09T14:03:36.000Z
1645052081659691008,@DavidPapp,Are Solar Panels Worthwhile in North Dakota? - CNET,0,0,16,2023-04-09T13:12:34.000Z
1645051995760336897,@DavidPapp,Trump compares himself to Jesus on Easter in 'SNL' cold open https://ift.tt/EnoGrW8,0,0,54,2023-04-09T13:12:14.000Z
1645034935692976130,@DavidPapp,"How to Use Karaoke Mode (2023): Apple Music, Spotify, and More https://ift.tt/ewr6Psp",0,0,17,2023-04-09T12:04:26.000Z
1645034930861162496,@DavidPapp,BenQ Mobiuz OLED Gaming Monitor Review: Just Too Much https://ift.tt/TJgay36,0,0,11,2023-04-09T12:04:25.000Z
1645033200928866311,@DavidPapp,What to Do if You Can't Pay Your Credit Card Bill - CNET,0,0,17,2023-04-09T11:57:32.000Z
1645033198726918149,@DavidPapp,'Demon Slayer' Season 3: How to Watch From Anywhere - CNET,0,0,200,2023-04-09T11:57:32.000Z
1644918109873086465,@DavidPapp,Sigma 50mm F2 DG DN | C https://ift.tt/qY4APDk,0,0,29,2023-04-09T04:20:13.000Z
1644869335687602177,@DavidPapp,The city without TikTok offers a window to America's potential future,0,0,19,2023-04-09T01:06:24.000Z
