tweet_id,user,text,num_comments,num_retweets,num_views,timestamp
1645113135156666376,@TxSportsHub,Me talking to girls at Chimys,0,2,"4,342",2023-04-09T17:15:10.000Z
1643956847747932160,@SwearingSport,The keeper’s a fucking genius,33,527,387.9K,2023-04-06T12:40:30.000Z
1643631642127265792,@JWPSports,Kadarius Toney was NASTY at Florida. Maybe the shiftiest player in the SEC when he played for the Gators.,64,215,371K,2023-04-05T15:08:15.000Z
1645068909178159104,@_mattschoen_,Me when Dan Snyder sells the team,5,17,"3,690",2023-04-09T14:19:26.000Z
1644601087926870016,@xaxuzhaojjang,imagine if he has this kind of energy on sports day,1,196,17.5K,2023-04-08T07:20:29.000Z
1644773278634893312,@travel__Sports,Warming-up with @DjokerNole,0,2,777,2023-04-08T18:44:42.000Z
1645018492037464065,@btsportufc,FOREVER IMMORTALISED. The epic battle between Robbie Lawler Rory MacDonald at UFC 189 will be inducted into the UFC Hall of Fame! One of the greatest fights of all time,6,47,56.7K,2023-04-09T10:59:06.000Z
1643955786307993600,@BirminghamSport,The first TD of the 2022 Championship. Bo Scarbrough 36 yards. People forget.,1,8,"1,711",2023-04-06T12:36:17.000Z
1645209783970983936,@woodwardsports,Should Bill Laimbeer be considered for the Pistons coaching job? #Pistons #NBA #Shock #BadBoys,88,25,41.5K,2023-04-09T23:39:13.000Z
1644617072230686722,@dazaisekai,Fourth Nattawat if pulling every gender and kissing men were sports,1,133,13.1K,2023-04-08T08:24:00.000Z
1645065317817655296,@SkySportsPL,Arsenal arriving at Anfield... No William Saliba spotted yet...,75,160,603.7K,2023-04-09T14:05:10.000Z
1644509412919222272,@BOSSportsGordo,Sam Hauser throws it down this is a real tweet,3,19,"7,715",2023-04-08T01:16:12.000Z
1644674686121377792,@SKing3881,"Track season is here; first time ever in this sport & @LaneKing_24 has been so fun to watch in the 100 YD, 200 YD, & the 4x100 relay. Proud of you!! #2024TE",0,2,621,2023-04-08T12:12:56.000Z
1645152322585018368,@NBCSWizards,"""There's still a lot of positives. I think sometimes we get caught up, everything's about results and we lose sight of process."" Head coach Wes Unseld Jr. following the end of the Wizards 2022-23 season. #DCAboveAll",35,29,24.9K,2023-04-09T19:50:53.000Z
1645193194773118977,@TrSports13,Jack Grealish - Erling Haaland.,0,2,264,2023-04-09T22:33:18.000Z
1644897927922319361,@barstoolsports,Trout bombs are baseball porn @StoolBaseball,24,140,383.7K,2023-04-09T03:00:01.000Z
1644064695781937174,@lowbehindglass,Bring back crazy songs over sports highlight tapes,4,142,56.3K,2023-04-06T19:49:03.000Z
1644173315882270722,@BasementSportsN,TYLER HERRO IS A… High Level Role Player New song out now!,49,138,149K,2023-04-07T03:00:40.000Z
1644847131990061056,@mccrystal_alex,I love Philadelphia,1,26,13.7K,2023-04-08T23:38:10.000Z
1644803177164808193,@BOSSportsGordo,GRAND SLAM FOR RAFAEL DEVERS!!!! IT’S 6-0 IN THE SECOND INNING!!!,1,12,"8,346",2023-04-08T20:43:31.000Z
1645086748668485635,@SkySportsPL,"""It was a freak result in the second half"" Leeds United's Patrick Bamford reacts to his side's 5-1 defeat at home to Crystal Palace",168,106,1.4M,2023-04-09T15:30:19.000Z
1644542507152470016,@lwj_productions,"NEW RELEASE! Dymon Root @DymonRoot14 5'10 2024 G/F Recruiting : https://youtu.be/8OaP5UAyY98 Impact player + 3-Level Scorer. Does it all with great instincts. 3.6 East Helena, MT 15.6|8.5 Multi-Sport 2nd Team All-Conference Season Best: 29|18 Scored 313 PTS #mtscores",0,6,"1,018",2023-04-08T03:27:42.000Z
1645174250595024897,@BallySportWest,O'Hoppe 1ST HR IN THE BIG @Angels | #GoHalos,3,107,24.8K,2023-04-09T21:18:01.000Z
1644533379218681856,@JAMIE92871529,"For anyone who’s not aware, ONE championship host a Lumpinee stadium event every Friday night. Mainly Muay Thai. Extremely entertaining. These weekly events are new this year, and everyone needs to watch at least one. Currently the best thing in combat sports. @ONEChampionship",9,43,"6,234",2023-04-08T02:51:26.000Z
1643561445018468352,@bbjiwoong,smn crowding and cheering for their jiwoong hyung who had to carry their team during sports day,1,56,"8,008",2023-04-05T10:29:19.000Z
1645165347719516160,@AnaheimSports1,Hunter Renfroe Home Run 102.8 MPH 25° 391 Feet Hunter Renfroe homers (2) on a fly ball to left field. Anthony Rendon scores. 88.9 MPH changeup thrown by Yusei Kikuchi. Blue Jays 0 - #Angels 3 Bottom 1st Credit: Ballys #Renfroe #Angels #GoHalos #TORvsLAA,0,14,"3,062",2023-04-09T20:42:39.000Z
1644786078446940160,@FamouslyGarnet,My coworkers when I hang the new football schedule poster up next week.,0,9,"8,648",2023-04-08T19:35:34.000Z
1643513100509798400,@talkSPORT,“The vibes coming out of #NFFC is that Cooper will become the latest sacking.” Alex Crook isn’t hopeful for Steve Cooper!,417,122,498.5K,2023-04-05T07:17:12.000Z
1644926666441908224,@barstoolsports,IZZY SLEEPS ALEX PEREIRA! HOLY SHIT! #UFC287 https://twitter.com/FireMMAVid/status/1644926184956854434/video/1…,241,"4,639",1.5M,2023-04-09T04:54:13.000Z
1644443915859230720,@barstoolsports,McCutchen is back home. @StoolBaseball,75,970,1.1M,2023-04-07T20:55:56.000Z
1643756101790478336,@bac37,"Once upon of time, Nike championed women’s athletics. Now it hires trans spokesperson, Dylan Mulvaney, and champions a movement that erases women, invades their sports and mocks womanhood.",7,50,"8,563",2023-04-05T23:22:48.000Z
1643484155026571264,@dearpgw,more sports day content!! game: each team sends out a representative who is confident with fist strength en garde team: gunwook ah let’s goooo,1,213,13.1K,2023-04-05T05:22:11.000Z
1644999265519845376,@btsportfootball,"One of the most anticipated games in @TheVanaramaNL history... Level on 100 points, @Wrexham_AFC welcome promotion rivals @Official_NCFC to Wales. Eyes from all over the world will be on the Racecourse Ground Easter Monday | BT Sport 1, 2.30pm",54,250,667.2K,2023-04-09T09:42:42.000Z
1644468360183422977,@Theblackfemini3,"Women’s Swimming Star Riley Gaines is the latest to be violently assaulted by a ""trans"" cult while giving a speech on women’s sports at San Francisco State University. A ""Trans"" Male, wearing a dress, punched Riley repeatedly while the Trans Mob chased and harassed her until…",35,52,11.4K,2023-04-07T22:33:04.000Z
1645154530286247940,@BallyHEAT,Who else would the game ball go to? Udonis Haslem deserves every ounce of this moment! @MiamiHEAT | #HEATCulture,1,90,"9,898",2023-04-09T19:59:40.000Z
1644074680008036354,@mccrystal_alex,Joel embiid being a clutch god,5,26,15.3K,2023-04-06T20:28:43.000Z
1644938268708950016,@PulseSportsNG,“I hope you feel this level of happiness at least once in your life” - @stylebender . Israel Adesanya on his Aspaya to Refaya your Magwaya zone . #PulseSportsNigeria #UFC287 #UFC,1,32,"5,018",2023-04-09T05:40:19.000Z
1644047292142350364,@BOSSportsGordo,ADAM DUVALL IS ON ANOTHER PLANET!!! GIVES THE SOX A 6-3 LEAD!!! https://twitter.com/BarnHasSpoken2/status/1644046997538893825/video/1…,0,15,"6,395",2023-04-06T18:39:54.000Z
1645135296059539463,@oltsport_,Hilarious moment of the game Klopp didn't watch the penalty. Then celebrated it. Then realized Salah missed. #LIVARS,5,5,"1,677",2023-04-09T18:43:14.000Z
1643477563178729472,@_sbsf_,had to let off some steam #LetsGoBuffalo,6,19,10.2K,2023-04-05T04:56:00.000Z
1644483018571014144,@KhanFaizan645,Last night Babar Azam and Shaheen Shah were present at the Opening Ceremony of Ramadan Sports Series,1,13,"4,924",2023-04-07T23:31:19.000Z
1643977105590370304,@SkySportsPL,Should Marcus Rashford's goal have stood against Brentford last night?,492,409,2.3M,2023-04-06T14:01:00.000Z
1644892223299788801,@barstoolsports,Mike Trout hit a HR to the exact spot two nights in a row. Consistency @StoolBaseball,11,73,314.4K,2023-04-09T02:37:21.000Z
1645181676589334530,@ALLSportshdnow,XFL Live Streams Online free?,0,5,93,2023-04-09T21:47:32.000Z
1645153711000264704,@choisfilms,you can’t talk about sports without mention choi minho,0,25,673,2023-04-09T19:56:24.000Z
1645161216376033281,@BallyHEAT,"The two greatest players in Miami Heat franchise history, Dwyane Wade and Udonis Haslem, share a moment postgame @MiamiHEAT | #HEATCulture",2,79,"9,877",2023-04-09T20:26:14.000Z
1645158707745964035,@BallyHEAT,"""UD is the ultimate gamer of all gamers.. he also that 'it' quality, and he's always had that...he just rises to the moment."" You won't want to miss a second of Erik Spoelstra's postgame remarks after Udonis Haslem's final regular season game (Part 1) #HEATCulture",2,9,"3,093",2023-04-09T20:16:16.000Z
1644388325417943055,@BBCWYS,“I thought they were some of our best players today.” Neil Warnock praises his side after Huddersfield Town claim their third successive win and move out of the Championship relegation zone. Listen http://bbc.in/3MmDHDp #HTAFC | #BBCFootball,4,22,32.5K,2023-04-07T17:15:02.000Z
1644994399594598401,@HONGSMINGKI,when utopia went viral as a sports song and ateez went to perform it at the show,0,114,"7,956",2023-04-09T09:23:22.000Z
1644131306064822273,@hawgtownsports,This is an all time quote from my favorite player,0,12,10.1K,2023-04-07T00:13:44.000Z
1645125890433593345,@BallyHEAT,". @DwyaneWade joins @WillManso on the broadcast! ""I can't wait for the next career we get to have together as brothers... ...there's only one when it comes to the greatest...Udonis Haslem ( @ThisIsUD ) is 𝙩𝙝𝙚 𝙜𝙧𝙚𝙖𝙩𝙚𝙨𝙩 𝙈𝙞𝙖𝙢𝙞 𝙃𝙚𝙖𝙩 𝙤𝙛 𝙖𝙡𝙡-𝙩𝙞𝙢𝙚.""",2,107,27.1K,2023-04-09T18:05:51.000Z
1645177724775067649,@BallySportWest,Can't be stopped @Angels | #GoHalos,1,110,19.1K,2023-04-09T21:31:50.000Z
1644387201155846144,@Xx17965797N,Terrified swimming champion Riley Gaines is ambushed by screaming trans activists and 'hit twice by guy in a dress' after Saving Women's Sports speech at San Fran State University - as cops say there were NO arrests https://google.com/amp/s/www.dailymail.co.uk/news/article-11949057/amp/Terrified-Riley-Gaines-ambushed-screaming-trans-activists-physically-attacked-her.html…,8,23,"5,953",2023-04-07T17:10:34.000Z
1643491581738242051,@myseokryudan,matthew is so excited to be part of the winning team also say my name chanting kim jiwoong kim jiwoong he is truly their saviour when it comes to sports HAHAHA,0,198,17.3K,2023-04-05T05:51:42.000Z
1645152338674319362,@BallyRays,Nine straight wins for the @RaysBaseball to start the season! #RaysUp,1,22,"4,478",2023-04-09T19:50:57.000Z
1645150589104291840,@BallyHEAT,An emotional moment postgame for @ThisIsUD @MiamiHEAT | #HEATCulture,4,83,10.2K,2023-04-09T19:44:00.000Z
1643695964144926722,@ForesayThamizh,Lampard : who is the first choice keeper? Suddenly out of nowhere :,4,22,"5,329",2023-04-05T19:23:50.000Z
1643285407281414145,@PlaybookSN,"Dwyane Wade’s game-winning shot against the Sixers, two weeks after returning to the Heat What a time",0,106,21.1K,2023-04-04T16:12:26.000Z
1643304284476301322,@ilpatpran,"great actor, great singer, amazing student, good with instruments, good at sports, gamer, knows how to cook, and now a voice actor. PHUWIN A SILLY IT BOY",1,66,"4,391",2023-04-04T17:27:27.000Z
1643798712886362113,@barstoolsports,Playoff Lebron loading,176,117,684.7K,2023-04-06T02:12:08.000Z
1644610230989250560,@PatriotsControl,https://t.me/SGTnewsNetwork/44601… SCARY: Violent Trans-Activists hold Riley Gaines HOSTAGE for 3 HOURS Riley’s crime? Wanting to keep Men out of Women’s sports. Speaking about basic biology could have cost Riley her life. What’s happening to our world?,4,19,"1,527",2023-04-08T07:56:49.000Z
1643702256405999618,@Patrick_McCorry,Olena Kolensyk just absolutely bodied me at #2023PFL2 Media Day,22,18,35.5K,2023-04-05T19:48:51.000Z
1644388651449581570,@BBCWYS,"“An unfathomable decision.” Following the stalemate at Crawley, Bradford City manager Mark Hughes questions the referee’s failure to award his side a late penalty and reflects on a tricky afternoon in Sussex. Listen http://bbc.in/3m9QXAR #BCAFC | #BBCFootball",6,8,12.2K,2023-04-07T17:16:20.000Z
1643543335032766464,@l_siqendu,"Biggie didn’t even recognise what he had in Juicy Jay, but again he wasn’t for Biggie, he is for the world! Africa recognise you my boy, and the world will soon see you. #JuicyJay𓃵 #JuicyJayTheBrand #TheJuicyJayEffect JUICY JAY THE INFLUENCER JUICY JAY X AFA SPORTS",11,65,"4,649",2023-04-05T09:17:21.000Z
1645086417075441664,@Tiffiny10575181,Watch Live Stream English Premier League Liverpool vs Arsenal ➤Link 1: @Go_Live_TV ➤Link 2: @Go_Live_TV #LIVARS Premier League season 2022/23 fixtures announced: Arsenal feature four times on Sky Sports in April - Sky Sports,3,41,"7,066",2023-04-09T15:29:00.000Z
1645102822625615876,@BallyHEAT,"𝙐𝙙𝙤𝙣𝙞𝙨 𝙃𝙖𝙨𝙡𝙚𝙢: 𝙏𝙝𝙚 𝙁𝙞𝙣𝙖𝙡 𝙂𝙖𝙢𝙚 Joins us as we watch and celebrate the final regular season game of the ultimate #HeatLifer, Mr. 305, the OG, Udonis Haslem 𝘞𝘢𝘵𝘤𝘩 → https://bspts.cc/miami-heat-x5548… @MiamiHEAT | @ThisIsUD | #HEATCulture",3,94,13.3K,2023-04-09T16:34:12.000Z
1645147537651769346,@BallyHEAT,"𝗨𝗗𝗢𝗡𝗜𝗦! 𝗬𝗢𝗨 𝗗𝗜𝗗 𝗜𝗧! 24 points and a well-deserved standing ovation from the entire Heat crowd for the one and only Udonis Haslem A storybook finish as Heat legends celebrate Mr. 305, the ultimate #HeatLifer @MiamiHEAT | #HEATCulture",2,83,"8,061",2023-04-09T19:31:52.000Z
1645161001753485312,@BallyHEAT,ICYMI: Udonis Haslem addressed the crowd in Miami before a legendary performance in his final regular season game with the @MiamiHEAT @MiamiHEAT | #HEATCulture,1,25,"3,359",2023-04-09T20:25:23.000Z
1645133398170640385,@BallyHEAT,Take a look back at the 13-point first quarter for Udonis Haslem And join us for the 2nd half! @MiamiHEAT | #HEATCulture,2,18,"3,809",2023-04-09T18:35:41.000Z
1645145192566079489,@BallyHEAT,Take a picture and remember this one forever @MiamiHEAT | @ThisIsUD | #HEATCulture,0,28,"4,424",2023-04-09T19:22:33.000Z
1643159165345603585,@ippeochanhee,"Sunwoo asking for a ferrari for his birthday reminds me of this when someone offered chanhee a sports car and sunwoo said ""does it have to be chanhee hyung"" WKDJDKSJDKD",0,69,"6,181",2023-04-04T07:50:48.000Z
