tweet_id,user,text,num_comments,num_retweets,num_views,timestamp
1252553587349061632,@CovidIndiaSeva,"Welcome to #CovidIndiaSeva ,an interactive platform set-up by @MoHFW_India for citizen engagement on #COVID19, which will answer public queries and enable E-Governance. To be better informed on #COVID19Pandemic or to have your concerns answered, send us a tweet @CovidIndiaSeva !",295,358,0,2020-04-21T11:03:41.000Z
1398474258712449029,@drharshvardhan,"कोविड संक्रमण के दौरान बच्चों की देखभाल क्लीनिकल फीचर्स कोविड से संक्रमित अधिकांश बच्चों में कोई लक्षण नहीं, या हल्के लक्षण हो सकते हैं सामान्य लक्षणों में बुखार, खांसी, सांस फूलना/सांस लेने में तकलीफ, थकान, बदन दर्द, नाक बहना, गले में खराश, स्वाद या गंध न आना @PMOIndia",28,153,0,2021-05-29T03:00:20.000Z
1394202419928567811,@CovidIndiaSeva,Kindly refer to @ICMRDELHI portal for the details of #COVID19 testing labs in #Jaipur: https://icmr.nic.in #COVID_19 #COVID__19 #COVID #COVIDー19 #Corona #coronavirus #CoronavirusPandemic #COVIDVaccine #COVID19Vaccine #COVIDVaccination #COVID19Vaccination,19,6,0,2021-05-17T08:05:34.000Z
1394173290663403522,@CovidIndiaSeva,Kindly contact #Mumbai Helpline 1800 111 555 or @mybmc Ward War Room No. for assistance. #COVID19 #COVID_19 #COVID__19 #COVID #COVIDー19 #Corona #coronavirus #CoronavirusPandemic #COVIDVaccine #COVID19Vaccine #COVIDVaccination #COVID19Vaccination,6,8,0,2021-05-17T06:09:49.000Z
1392479569051983877,@CovidIndiaSeva,"Your relatives are requested to contact their vaccinating officer to report any AEFI and assistance. For any medical emergency, they may contact the nearest Public Health Center. To view the list of AEFIs associated with #COVID19vaccine kindly refer to https://bit.ly/FaccVc",1,2,0,2021-05-12T13:59:34.000Z
1392336324569362435,@drharshvardhan,"#IndiaFightsCOVID19 India continues to put up a strong fight against #COVID19 Over 19.8 Lakh samples tested on May 11, taking the cumulative total to 30.7 Crore mark @PMOIndia @MoHFW_INDIA #Unite2FightCorona",109,90,0,2021-05-12T04:30:22.000Z
1392372576467357697,@CovidIndiaSeva,". @ICMRDELHI has published an advisory for 𝐒𝐜𝐫𝐞𝐞𝐧𝐢𝐧𝐠, 𝐃𝐢𝐚𝐠𝐧𝐨𝐬𝐢𝐬 & 𝐌𝐚𝐧𝐚𝐠𝐞𝐦𝐞𝐧𝐭 𝐨𝐟 #𝐌𝐮𝐜𝐨𝐫𝐦𝐲𝐜𝐨𝐬𝐢𝐬. #COVID19 #COVID_19 #COVID__19 #COVID #COVIDー19 #Corona #coronavirus #CoronavirusPandemic #COVIDVaccine #COVID19Vaccine #COVID19Vaccination",0,4,0,2021-05-12T06:54:25.000Z
1392369588092825600,@MoHFW_INDIA,"#Unite2FightCorona 78,595 vials of Remdesivir from the United States of America landed at Mumbai Airport last night. The vials are being distributed to various States.",8,100,0,2021-05-12T06:42:33.000Z
1392371506915602432,@CovidIndiaSeva,"Gujarat government has announced that a -ve #COVID19 RT-PCR test report will be mandatory for those arriving from other states from April 1. For updated info, kindly contact #Surat Control Room 079 232 50818, 079 232 51900 or Surat Distt Admin 91 261 2663200",0,1,0,2021-05-12T06:50:10.000Z
1385768446873407496,@MoHFW_INDIA,#LargestVaccineDrive,116,191,0,2021-04-24T01:31:58.000Z
1385818098217885696,@MoHFW_INDIA,"#Unite2FightCorona Please note, Remdesivir does not cure #COVID19. It is a drug to be administered only in hospital settings and only in case of emergency after the advice of your doctor.",24,170,0,2021-04-24T04:49:16.000Z
1385293071387185155,@CovidIndiaSeva,Registrations for 18+ citizens to book #COVID19Vaccination appointments (from 1st May) will begin on 28th April. #COVID19 #COVID_19 #COVID__19 #COVID #COVIDー19 #Corona #coronavirus #CoronavirusPandemic #COVIDVaccine #COVID19Vaccine #COVIDVaccination https://twitter.com/sarswat_saksham/status/1385116008843669508…,21,19,0,2021-04-22T18:03:00.000Z
None,user,text,0,0,0,0
1385288541245042690,@CovidIndiaSeva,"गर्भवती और स्तनपान कराने वाली महिलाएं अब तक किसी भी #कोविड वैक्सीन नैदानिक परीक्षण का हिस्सा नहीं रही हैं, इसलिए जो महिलाएं गर्भवती हैं या अपनी गर्भावस्था के बारे में सुनिश्चित नहीं हैं, और स्तनपान कराने वाली महिलाओं को इस समय #कोविड१९ वैक्सीन नहीं लेनी चाहिए।",6,19,0,2021-04-22T17:45:00.000Z
1385258612759531522,@mygovindia,The National Vaccine Strategy for Phase 3 of the world’s #LargestVaccineDrive aims at liberalized vaccine pricing and scaling up vaccine coverage. Take a look! #IndiaFightsCorona,21,166,0,2021-04-22T15:46:04.000Z
1385258752476020739,@mygovindia,#IndiaFightsCorona,4,90,0,2021-04-22T15:46:38.000Z
1385283783897714696,@CovidIndiaSeva,"Appointment for 2nd #COVIDVaccine dose is not made automatically as it provides #COVID19Vaccine beneficiaries flexibility of dates/place & can potentially help in reducing #COVID19 vaccine wastage. To (re)schedule your appointment, kindly refer to https://bit.ly/ApRgis",1,4,0,2021-04-22T17:26:06.000Z
1385262120644739074,@CovidIndiaSeva,"Yes, you can get vaccinated with 2nd #COVIDVaccine dose in any State/District. The only restriction is that you will be able to get vaccinated only on those #COVID19Vaccination centres which are offering the same #COVID19Vaccine as your 1st #COVID vaccine dose. https://twitter.com/nidhish_sharan/status/1385187807195398147…",1,3,0,2021-04-22T16:00:01.000Z
1384461847860891653,@CovidIndiaSeva,"If the pre-registration slots are unavailable for a #COVID19Vaccination centre, you may avail the facility of on-site booking/walk-in registration after 3pm. You may contact your nearest #COVIDVaccination Center for details. #COVID19 #COVID_19 #COVID__19 #COVID #COVIDー19",2,0,0,2021-04-20T11:00:01.000Z
1384450518936862722,@CovidIndiaSeva,The National Regulator (DCGI) grants permission for Restricted Use in Emergency Situations to #Sputnik -V vaccine. The details about the availability will be shared in the upcoming weeks. https://twitter.com/MoHFW_INDIA/status/1381861864582299649?s=20…,1,5,0,2021-04-20T10:15:00.000Z
1384439698060242950,@CovidIndiaSeva,"Acc to @MoHFW_INDIA Pradhan Mantri Garib Kalyan Package (PMGKP) Insurance Policy Claims of #COVID19 Warriors will continue to be settled till 24th April 2021, thereafter a Fresh Insurance Policy for #COVID Warriors will become effective. https://twitter.com/MoHFW_INDIA/status/1384028986901098496?s=20…",1,3,0,2021-04-20T09:32:00.000Z
1384425353318334464,@CovidIndiaSeva,If you have #COVID19 symptoms we recommended that you get tested for #COVIDー19 and isolate yourself: http://bit.ly/HomGui You may also avail #telemedicine facility via #esanjeevani: https://bit.ly/MedTel #COVID_19 #COVID__19 #COVID #Corona #coronavirus #COVIDVaccine,1,6,0,2021-04-20T08:35:00.000Z
1384412770230173700,@CovidIndiaSeva,Details of #COVID19Vaccination registration for people who are >18yrs will be announced within the next few days. Kindly follow @MoHFW_INDIA and @drharshvardhan for the latest #COVIDVaccine information #COVID19 #COVID_19 #COVID__19 #COVID #COVIDー19 #coronavirus #COVID19Vaccine,2,7,0,2021-04-20T07:45:00.000Z
1384405220520824832,@CovidIndiaSeva,Pregnant & Lactating women have not been part of any #COVID19 vaccine clinical trial so far. Therefore women who are pregnant or not sure of their pregnancy; and lactating women should not receive #COVIDVaccine at this time. #COVID_19 #COVID__19 #COVID #COVIDー19 #Corona https://twitter.com/bhanu_bhanushi/status/1384152184661549075…,1,8,0,2021-04-20T07:15:00.000Z
1384399683984891908,@CovidIndiaSeva,"Kindly wait for a couple more days, or you contact the vaccinating officer for assistance. #COVID19 #COVID_19 #COVID__19 #COVID #COVIDー19 #Corona #coronavirus #CoronavirusPandemic #COVIDVaccine #COVID19Vaccine #COVIDVaccination #COVID19Vaccination",2,0,0,2021-04-20T06:53:00.000Z
1384388862798024705,@CovidIndiaSeva,"If you have received both #CovidVaccine doses, you do not need to take a third dose after recovery. #COVID19 #COVID_19 #COVID__19 #COVID #COVIDー19 #Corona #coronavirus #CoronavirusPandemic #COVID19Vaccine #COVIDVaccination #COVID19Vaccination",2,1,0,2021-04-20T06:10:00.000Z
1384385087693807618,@CovidIndiaSeva,"As such no specific study focused on the impact of alcohol consumption on #COVID19Vaccine’s effectiveness has been conducted in India. However, alcohol use, especially heavy use, weakens the immune system & thus reduces the ability to cope with infectious diseases.",1,0,0,2021-04-20T05:55:00.000Z
1384377538114248714,@CovidIndiaSeva,. @CDCgov has recommended that no other vaccines be given 2 weeks before or after a #COVID19 Vaccine. You may however consult your doctor and share the medical/vaccination history with the #CovidVaccine officer at the #COVID19Vaccination site for assistance. https://twitter.com/sidjaiswal/status/1384006454978379781…,2,2,0,2021-04-20T05:25:00.000Z
