tweet_id,user,text,num_comments,num_retweets,num_views,timestamp
1599022860122689537,@PeterHotez,Almost 100 million doses of our patent-free ⁦ @TexasChildrens ⁩ ⁦ @BCM_TropMed ⁩ Covid vaccine technology has been administered in low- middle-income countries. Now we’re making a BA.5/bivalent Covid vaccine for the world. We depend on philanthropy,"1,224",737,0,2022-12-03T12:48:52.000Z
1644501034251821056,@Ben_Adler89,"A rainbow on Pesach, Shabbos, Good Friday and Ramadan. People need to stop hating and look up",2,15,10.8K,2023-04-08T00:42:54.000Z
1644500349628166144,@PeterHotez,"Good Friday evening, Montrose, Houston TX 2023",18,24,18.4K,2023-04-08T00:40:11.000Z
1644374089950167053,@UNICEFmedia,"Across northwest Syria, 800,000 children under five years will be vaccinated against measles and polio. @WHO , @gavi , and @UNICEF in partnership with local NGOs will begin the vaccination drive tomorrow against these two deadly but preventable diseases.",1,20,13.3K,2023-04-07T16:18:28.000Z
1644430306181541915,@PeterHotez,Many thanks @LoleMac and to @UTHealthHouston @UTHealthSPH for hosting my James H Steele endowed lecture today,5,8,34.6K,2023-04-07T20:01:51.000Z
1644145132994957313,@PeterHotez,"Actually I’m fulfilled here at our @TXMedCenter : we just made 2 vaccines for Covid, 100 million doses administered: new vaccines for schistosomiasis, hookworm, Chagas in clinical trials; I work with amazing scientists; I write papers/books; combat our heinous antivaccine movement",26,100,58.7K,2023-04-07T01:08:41.000Z
1644146703967322113,@PeterHotez,"Give all that up to run a government agency, sit in frivolous house hearings, and listen to their baseless conspiracy theories or Fox News soundbites? No thanks, I’m good.",15,17,13.1K,2023-04-07T01:14:55.000Z
1644118520043651076,@gorskon,"\"WTF? @neiltyson , I have to ask: What did you think you were going to accomplish going on the podcast of one of the most rabid antivaxxers whom I've ever encountered, other than to legitimize his science denial and enable him to claim to show \"\"both sides\"\"?\"",40,78,103.5K,2023-04-06T23:22:56.000Z
1644108507438825472,@vaccinenation,"World Vaccine Congress Washington 2023 has come to a close, the most successful #WVCUSA to date! 3200+ attendees (31% increase!) 430+ speakers 200+ sponsors, exhibitors, start-ups 4 busy days of presentations and networking",2,19,13.2K,2023-04-06T22:43:08.000Z
1644032766718144521,@karieyoungdahl,"It's not every day I get to capture a photo of three vaccine and global health luminaries together. IAVI's Mark Feinberg, @bcmhouston @PeterHotez and @IVIHeadquarters @drjeromekim1 before their panel on neglected diseases #WVCUSA",5,15,12K,2023-04-06T17:42:10.000Z
1644089105922560000,@roslemusmartin,In first row listening to an amazing panel with @PeterHotez on diseases that are being forgotten and underfunded but that can become more deadly than #COVID19,2,14,"9,663",2023-04-06T21:26:03.000Z
1644089279344148481,@PeterHotez,"What Is Marburg, Ebola’s Deadly Cousin Causing Outbreaks In Africa? My interview tonight with ⁦ @CarolineDKee ⁩ ⁦ @TODAYshow ⁩ ⁦ @nbc ⁩",2,21,10.4K,2023-04-06T21:26:44.000Z
1644083575623483397,@joncoopertweets,"\"BREAKING: Former chief Trump strategist Steve Bannon spent months encouraging rabid anti-vaxxer Robert F. Kennedy Jr. to run against President Biden in the 2024 election. Bannon hoped that RFK Jr. could serve as a \"\"useful chaos agent","” while his well-known name could spread… Show more\"","1,251","5,555",2.5M
1644083187193192449,@bcmhouston,Baylor College of Medicine hosted @RepAlGreen for a check presentation for the USDA/ARS Children’s Nutritional Research Center. #BCMEvents #Nutrition,0,10,"8,993",2023-04-06T21:02:32.000Z
1643717679092736014,@PeterHotez,"We now know that 200,000+ unvaccinated Americans needlessly died during the delta/BA.1 omicron waves in 2021-22 even after mRNA vaccines offering >90% protection vs death/illness were available. Those who perished became victims of a politically-motivated antivaccine campaign",79,504,148.5K,2023-04-05T20:50:08.000Z
1643791726908174344,user,text,0,0,0,0
1644076727545606146,user,text,0,0,0,0
1644067478455177229,@bcmhouston,Dr. @PeterHotez and other experts spoke to the @WashingtonPost about the need for a second bivalent COVID-19 booster for older Americans. https://wapo.st/3KyYVNg #COVID19 #boosters,9,23,11.3K,2023-04-06T20:00:06.000Z
